event_id,timestamp_label,86510000_rain_mm_sum,86510000_rain_count,86510000_flow_mean,86510000_flow_count,86510000_level_mean,86510000_level_count,86472000_rain_mm_sum,86472000_rain_count,86472000_flow_mean,86472000_flow_count,86472000_level_mean,86472000_level_count,02851044_rain_mm_sum,02851044_rain_count,02851044_flow_mean,02851044_flow_count,02851044_level_mean,02851044_level_count,02851072_rain_mm_sum,02851072_rain_count,02851072_flow_mean,02851072_flow_count,02851072_level_mean,02851072_level_count
22,2023-09-04 08:00:00,7.6,4,1797.775,4,643.75,4,9.4,4,1411.225,4,755.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 09:00:00,6.2,4,2033.525,4,699.5,4,3.8,4,1783.475,4,847.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 10:00:00,8.6,4,2302.875,4,760.75,4,10.4,4,2668.275,4,1039.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 11:00:00,3.4,4,2685.625,4,844.0,4,2.8,4,4166.425,4,1318.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 12:00:00,3.2,4,3355.9,4,981.25,4,5.4,4,5584.5,4,1547.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 13:00:00,1.4,4,4405.45,4,1180.5,4,1.6,4,7420.35,4,1813.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 14:00:00,3.4,4,5606.325,4,1391.25,4,3.0,4,9411.575,4,2075.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 15:00:00,4.0,4,6860.8,4,1596.75,4,1.6,4,10827.275,4,2248.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 16:00:00,6.4,4,7980.1,4,1770.5,4,9.8,4,11917.475,4,2375.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 17:00:00,0.2,4,8891.3,4,1911.5,4,1.0,4,12940.425,4,2490.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 18:00:00,0.0,4,9690.85,4,2035.75,4,0.0,4,13854.725,4,2590.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 19:00:00,0.0,4,10437.666667,3,2149.333333,3,0.0,4,14602.025,4,2670.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 20:00:00,0.8,4,,0,,0,0.0,4,15057.0,4,2718.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 21:00:00,8.6,4,,0,,0,3.6,4,15292.425,4,2743.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 22:00:00,,0,,0,,0,1.6,4,15447.875,4,2759.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-04 23:00:00,,0,,0,,0,0.0,4,15282.925,4,2742.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 00:00:00,,0,,0,,0,0.4,4,15063.84,4,2720.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 01:00:00,,0,,0,,0,0.6,4,14627.9525,4,2674.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 02:00:00,,0,,0,,0,0.0,4,14087.4675,4,2616.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 03:00:00,,0,,0,,0,0.2,4,13644.045,4,2568.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 04:00:00,,0,,0,,0,0.6,4,13151.665,4,2514.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 05:00:00,5.2,4,,0,,0,0.0,4,12659.8125,4,2460.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 06:00:00,2.8,4,,0,,0,0.0,4,12166.1075,4,2404.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 07:00:00,1.6,4,,0,,0,0.2,4,11727.955,4,2354.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 08:00:00,3.2,4,,0,,0,0.0,4,11248.46,4,2298.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 09:00:00,2.0,4,,0,,0,0.0,4,10776.7375,4,2242.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 10:00:00,3.4,4,,0,,0,0.0,4,10253.4475,4,2179.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 11:00:00,1.2,4,,0,,0,0.0,4,9776.2525,4,2121.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 12:00:00,0.8,4,,0,,0,0.0,4,9258.2725,4,2056.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 13:00:00,0.8,4,,0,,0,0.0,4,8673.9125,4,1981.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 14:00:00,0.6,4,,0,,0,0.0,4,8232.3,4,1923.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 15:00:00,0.8,4,,0,,0,0.0,4,7864.48,4,1874.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 16:00:00,1.4,4,,0,,0,0.0,4,7478.4625,4,1822.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 17:00:00,0.6,4,,0,,0,0.0,4,6991.4775,4,1754.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 18:00:00,0.6,4,,0,,0,0.0,4,6648.2475,4,1706.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 19:00:00,0.4,4,,0,,0,0.0,4,6229.5,4,1645.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 20:00:00,0.6,4,,0,,0,0.0,4,5977.9,4,1608.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 21:00:00,0.2,4,,0,,0,0.0,4,5687.73,4,1564.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 22:00:00,0.2,4,,0,,0,0.0,4,5165.6675,4,1483.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-05 23:00:00,0.2,4,,0,,0,0.0,4,4794.89,4,1424.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 00:00:00,0.0,4,,0,,0,0.0,4,4606.825,4,1393.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 01:00:00,0.0,4,,0,,0,0.0,4,4475.685,4,1371.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 02:00:00,0.0,4,,0,,0,0.0,4,4374.22,4,1354.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 03:00:00,0.0,4,,0,,0,0.0,4,4176.8925,4,1321.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 04:00:00,0.0,4,,0,,0,0.0,4,3908.7675,4,1274.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 05:00:00,0.0,4,,0,,0,0.0,4,3596.2525,4,1218.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 06:00:00,0.0,4,,0,,0,0.0,4,3400.915,4,1183.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 07:00:00,0.0,4,,0,,0,0.0,4,3292.2075,4,1162.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 08:00:00,0.0,4,,0,,0,0.0,4,3231.07,4,1151.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 09:00:00,0.0,4,,0,,0,0.0,4,3205.975,4,1146.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 10:00:00,0.0,4,,0,,0,0.0,4,3079.0025,4,1122.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 11:00:00,0.0,4,,0,,0,0.0,4,2941.19,4,1095.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 12:00:00,0.0,4,,0,,0,0.0,4,2752.0875,4,1058.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 13:00:00,0.0,4,,0,,0,0.0,4,2607.7075,4,1028.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 14:00:00,0.2,4,,0,,0,0.0,4,2531.2825,4,1013.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 15:00:00,0.0,4,,0,,0,0.0,4,2335.74,4,971.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 16:00:00,0.0,4,,0,,0,0.0,4,2095.905,4,919.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 17:00:00,0.0,4,,0,,0,0.0,4,2014.5,4,901.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 18:00:00,0.0,4,,0,,0,0.0,4,1981.43,4,893.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 19:00:00,0.0,4,,0,,0,0.0,4,1981.425,4,893.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 20:00:00,0.0,4,,0,,0,0.0,4,1974.8425,4,892.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 21:00:00,0.0,4,,0,,0,0.0,4,1954.045,4,887.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 22:00:00,0.0,4,,0,,0,0.0,4,1917.04,4,879.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-06 23:00:00,0.0,4,,0,,0,0.0,4,1884.605,4,871.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 00:00:00,0.0,4,,0,,0,0.0,4,1841.705,4,861.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 01:00:00,0.0,4,,0,,0,0.0,4,1781.23,4,847.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 02:00:00,0.0,4,,0,,0,0.0,4,1741.3225,4,837.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 03:00:00,0.0,4,,0,,0,0.0,4,1703.835,4,828.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 04:00:00,0.0,4,,0,,0,0.0,4,1654.335,4,816.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 05:00:00,0.0,4,,0,,0,0.0,4,1614.5475,4,807.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 06:00:00,0.0,4,,0,,0,0.0,4,1567.0925,4,795.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 07:00:00,0.0,4,,0,,0,0.0,4,1500.3825,4,778.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 08:00:00,0.0,4,,0,,0,0.0,4,1449.3375,4,765.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 09:00:00,0.0,4,,0,,0,0.0,4,1420.195,4,758.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 10:00:00,,0,,0,,0,0.0,4,1403.79,4,753.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 11:00:00,,0,,0,,0,0.0,4,1375.02,4,746.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 12:00:00,,0,,0,,0,0.0,4,1357.87,4,741.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 13:00:00,0.0,4,,0,,0,0.0,4,1328.5275,4,734.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 14:00:00,0.6,4,,0,,0,0.0,4,1306.905,4,728.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 15:00:00,13.0,4,,0,,0,0.0,4,1277.0625,4,720.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 16:00:00,0.0,4,,0,,0,0.0,4,1257.6175,4,715.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 17:00:00,0.0,4,,0,,0,0.0,4,1230.03,4,707.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 18:00:00,0.0,4,,0,,0,0.0,4,1212.685,4,702.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 19:00:00,0.0,4,,0,,0,0.0,4,1189.1,4,696.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 20:00:00,0.0,4,,0,,0,0.0,4,1168.385,4,690.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 21:00:00,0.0,4,,0,,0,0.0,4,1146.9175,4,684.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 22:00:00,0.8,4,,0,,0,0.2,4,1130.0275,4,679.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-07 23:00:00,3.2,4,,0,,0,3.8,4,1111.4725,4,674.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 00:00:00,5.6,4,,0,,0,1.6,4,1095.665,4,670.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 01:00:00,10.4,4,,0,,0,6.6,4,1081.6825,4,666.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 02:00:00,4.0,4,,0,,0,3.6,4,1072.115,4,663.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 03:00:00,6.4,4,,0,,0,6.0,4,1060.8425,4,660.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 04:00:00,2.8,4,,0,,0,5.4,4,1050.48,4,657.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 05:00:00,1.0,4,,0,,0,2.4,4,1056.5325,4,658.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 06:00:00,0.0,4,,0,,0,0.2,4,1081.6925,4,666.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 07:00:00,0.0,4,,0,,0,0.0,4,1113.2425,4,675.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 08:00:00,0.2,4,,0,,0,0.0,4,1150.495,4,685.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 09:00:00,0.0,4,,0,,0,0.0,4,1210.005,4,702.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 10:00:00,0.0,4,,0,,0,0.0,4,1278.955,4,720.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 11:00:00,0.0,4,,0,,0,0.0,4,1353.2,4,740.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 12:00:00,0.0,4,,0,,0,0.0,4,1430.9025,4,760.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 13:00:00,,0,,0,,0,0.0,4,1500.4075,4,778.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 14:00:00,0.0,2,1900.3,3,668.333333,3,0.0,4,1545.0575,4,789.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 15:00:00,0.0,4,1999.925,4,691.75,4,0.0,4,1581.1625,4,798.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 16:00:00,0.0,4,2100.3,4,715.0,4,0.0,4,1619.635,4,808.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 17:00:00,0.0,4,2157.125,4,728.0,4,0.0,4,1664.6125,4,819.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 18:00:00,0.0,4,2229.925,4,744.5,4,0.0,4,1709.0175,4,830.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 19:00:00,0.0,4,2294.525,4,759.0,4,0.0,4,1741.295,4,837.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 20:00:00,0.0,4,2360.85,4,773.75,4,0.0,4,1754.905,4,841.0,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 21:00:00,0.0,4,2419.775,4,786.75,4,0.0,4,1769.605,4,844.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 22:00:00,0.0,4,2465.375,4,796.75,4,0.0,4,1764.35,4,843.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-08 23:00:00,0.0,4,2502.05,4,804.75,4,0.0,4,1760.15,4,842.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-09 00:00:00,0.0,4,2518.15,4,808.25,4,0.0,4,1735.035,4,836.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-09 01:00:00,0.0,4,2520.45,4,808.75,4,0.0,4,1715.245,4,831.5,4,,0,,0,,0,,0,,0,,0
22,2023-09-09 02:00:00,0.0,4,2506.65,4,805.75,4,0.0,4,1683.135,4,823.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-09 03:00:00,0.0,4,2494.025,4,803.0,4,0.0,4,1656.3925,4,817.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-09 04:00:00,0.0,4,2458.525,4,795.25,4,0.0,4,1627.77,4,810.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-09 05:00:00,1.0,4,2423.175,4,787.5,4,0.0,4,1603.3875,4,804.25,4,,0,,0,,0,,0,,0,,0
22,2023-09-09 06:00:00,7.0,4,2387.975,4,779.75,4,1.2,4,1573.0975,4,796.75,4,,0,,0,,0,,0,,0,,0
22,2023-09-09 07:00:00,1.6,4,2351.8,4,771.75,4,4.6,4,1549.04,4,790.75,4,,0,,0,,0,,0,,0,,0
