event_id,timestamp_label,86510000_rain_mm_sum,86510000_rain_count,86510000_flow_mean,86510000_flow_count,86510000_level_mean,86510000_level_count,86472000_rain_mm_sum,86472000_rain_count,86472000_flow_mean,86472000_flow_count,86472000_level_mean,86472000_level_count,02851044_rain_mm_sum,02851044_rain_count,02851044_flow_mean,02851044_flow_count,02851044_level_mean,02851044_level_count,02851072_rain_mm_sum,02851072_rain_count,02851072_flow_mean,02851072_flow_count,02851072_level_mean,02851072_level_count
24,2023-11-20 19:00:00,0.0,4,2751.775,4,858.25,4,0.0,4,2152.1725,4,932.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-20 20:00:00,0.0,4,2684.55,4,844.0,4,0.0,4,2105.9175,4,921.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-20 21:00:00,0.0,4,2641.175,4,834.75,4,0.0,4,2037.7825,4,906.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-20 22:00:00,0.0,4,2594.55,4,824.75,4,0.0,4,1884.95,4,871.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-20 23:00:00,0.0,4,2552.825,4,815.75,4,0.0,4,1748.6475,4,839.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 00:00:00,0.0,4,2507.8,4,806.0,4,0.0,4,1746.5325,4,839.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 01:00:00,0.0,4,2440.25,4,791.25,4,0.0,4,1764.355,4,843.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 02:00:00,0.0,4,2348.475,4,771.0,4,0.0,4,1769.61,4,844.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 03:00:00,0.0,4,2254.425,4,750.0,4,0.0,4,1762.25,4,842.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 04:00:00,0.0,4,2191.225,4,735.75,4,0.0,4,1736.1125,4,836.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 05:00:00,0.0,4,2157.125,4,728.0,4,0.0,4,1616.83,4,807.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 06:00:00,0.0,4,2140.675,4,724.25,4,0.0,4,1503.355,4,779.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 07:00:00,0.0,4,2123.175,4,720.25,4,0.0,4,1472.7825,4,771.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 08:00:00,0.0,4,2102.475,4,715.5,4,0.0,4,1479.655,4,773.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 09:00:00,0.0,4,2043.975,4,702.0,4,0.0,4,1496.3975,4,777.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 10:00:00,0.0,4,1968.85,4,684.5,4,0.0,4,1495.41,4,777.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 11:00:00,0.0,4,1913.625,4,671.5,4,0.0,4,1485.5575,4,774.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 12:00:00,0.0,4,1874.65,4,662.25,4,0.0,4,1461.0475,4,768.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 13:00:00,0.0,4,1856.8,4,658.0,4,0.0,4,1442.5075,4,763.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 14:00:00,0.0,4,1851.55,4,656.75,4,0.0,4,1416.335,4,757.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 15:00:00,0.0,4,1840.025,4,654.0,4,0.0,4,1399.9425,4,752.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 16:00:00,0.0,4,1826.5,4,650.75,4,0.0,4,1378.85,4,747.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 17:00:00,0.0,4,1807.775,4,646.25,4,0.0,4,1360.7275,4,742.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 18:00:00,0.0,4,1788.075,4,641.5,4,0.0,4,1338.91,4,736.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 19:00:00,0.0,4,1762.25,4,635.25,4,0.0,4,1319.105,4,731.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 20:00:00,0.0,4,1739.625,4,629.75,4,0.0,4,1299.415,4,726.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 21:00:00,0.0,4,1717.1,4,624.25,4,0.0,4,1287.2875,4,723.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 22:00:00,0.0,4,1692.625,4,618.25,4,0.0,4,1249.3375,4,712.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-21 23:00:00,0.0,4,1668.25,4,612.25,4,0.0,4,1201.8,4,699.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 00:00:00,0.0,4,1647.025,4,607.0,4,0.0,4,1168.38,4,690.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 01:00:00,0.0,4,1625.875,4,601.75,4,0.0,4,1152.265,4,686.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 02:00:00,0.0,4,1602.8,4,596.0,4,0.0,4,1146.91,4,684.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 03:00:00,0.0,4,1567.95,4,587.25,4,0.0,4,1138.9025,4,682.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 04:00:00,0.0,4,1537.2,4,579.5,4,0.0,4,1129.1425,4,679.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 05:00:00,0.0,4,1506.7,4,571.75,4,0.0,4,1119.4125,4,676.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 06:00:00,0.0,4,1490.1,4,567.0,4,0.0,4,1107.07,4,673.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 07:00:00,0.0,4,1469.85,4,562.5,4,0.0,4,1096.5425,4,670.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 08:00:00,0.0,4,1457.475,4,559.75,4,0.0,4,1085.1725,4,667.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 09:00:00,0.0,4,1440.65,4,556.0,4,0.0,4,1068.645,4,662.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 10:00:00,0.0,4,1428.4,4,553.25,4,5.6,4,1058.2475,4,659.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 11:00:00,0.0,4,1418.375,4,551.0,4,4.2,4,1044.4525,4,655.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 12:00:00,8.6,4,1401.725,4,547.25,4,3.6,4,1032.4425,4,651.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 13:00:00,3.4,4,1388.425,4,544.25,4,11.2,4,1034.155,4,652.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 14:00:00,3.4,4,1379.6,4,542.25,4,3.0,4,1035.01,4,652.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 15:00:00,3.6,4,1378.5,4,542.0,4,6.8,4,1048.7625,4,656.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 16:00:00,4.2,4,1385.1,4,543.5,4,3.4,4,1078.2225,4,665.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 17:00:00,6.8,4,1399.525,4,546.75,4,1.0,4,1112.3675,4,674.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 18:00:00,0.4,4,1423.95,4,552.25,4,0.0,4,1141.575,4,683.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 19:00:00,0.6,4,1448.5,4,557.75,4,0.0,4,1163.0,4,689.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 20:00:00,0.0,4,1484.475,4,565.75,4,0.0,4,1171.07,4,691.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 21:00:00,0.0,4,1544.2,4,581.25,4,0.0,4,1173.77,4,692.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 22:00:00,0.0,4,1628.925,4,602.5,4,0.0,4,1175.57,4,692.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-22 23:00:00,0.2,4,1677.375,4,614.5,4,0.0,4,1185.485,4,695.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 00:00:00,0.2,4,1727.3,4,626.75,4,0.0,4,1199.055,4,699.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 01:00:00,0.0,4,1745.825,4,631.25,4,0.0,4,1222.715,4,705.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 02:00:00,0.0,4,1756.075,4,633.75,4,0.0,4,1251.175,4,713.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 03:00:00,0.0,4,1761.2,4,635.0,4,0.0,4,1310.6975,4,729.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 04:00:00,0.0,4,1774.625,4,638.25,4,0.0,4,1365.4975,4,743.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 05:00:00,0.0,4,1800.5,4,644.5,4,0.0,4,1398.9825,4,752.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 06:00:00,0.0,4,1841.125,4,654.25,4,0.0,4,1413.4325,4,756.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 07:00:00,0.0,4,1899.925,4,668.25,4,0.0,4,1427.94,4,760.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 08:00:00,0.0,4,1960.325,4,682.5,4,0.0,4,1429.88,4,760.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 09:00:00,0.0,4,2015.95,4,695.5,4,0.0,4,1433.76,4,761.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 10:00:00,0.0,4,2048.25,4,703.0,4,0.0,4,1436.6725,4,762.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 11:00:00,0.0,4,2063.35,4,706.5,4,0.0,4,1423.13,4,758.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 12:00:00,0.0,4,2072.025,4,708.5,4,0.0,4,1359.81,4,742.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 13:00:00,0.0,4,2078.5,4,710.0,4,0.0,4,1327.5775,4,733.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 14:00:00,0.0,4,2069.875,4,708.0,4,0.0,4,1353.135,4,740.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 15:00:00,0.0,4,2054.725,4,704.5,4,0.0,4,1418.3325,4,757.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 16:00:00,0.0,4,2021.325,4,696.75,4,0.0,4,1515.2975,4,782.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 17:00:00,0.0,4,1974.15,4,685.75,4,0.0,4,1619.7,4,808.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 18:00:00,0.0,4,1962.425,4,683.0,4,0.0,4,1677.98,4,822.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 19:00:00,0.0,4,1979.5,4,687.0,4,0.0,3,1681.41,3,823.333333,3,,0,,0,,0,,0,,0,,0
24,2023-11-23 20:00:00,0.0,4,2014.875,4,695.25,4,0.0,1,1647.16,1,815.0,1,,0,,0,,0,,0,,0,,0
24,2023-11-23 21:00:00,0.0,4,2072.05,4,708.5,4,0.0,4,1629.8,4,810.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 22:00:00,0.0,4,2123.175,4,720.25,4,0.0,4,1608.4525,4,805.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-23 23:00:00,0.0,4,2148.325,4,726.0,4,0.0,4,1589.22,4,800.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 00:00:00,0.0,4,2150.525,4,726.5,4,0.0,4,1565.0625,4,794.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 01:00:00,0.0,4,2133.025,4,722.5,4,0.0,4,1544.0375,4,789.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 02:00:00,0.0,4,2110.1,4,717.25,4,0.0,4,1514.205,4,782.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 03:00:00,0.0,4,2081.8,4,710.75,4,0.0,4,1484.585,4,774.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 04:00:00,0.0,4,2054.725,4,704.5,4,0.0,4,1450.3125,4,765.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 05:00:00,0.0,4,2025.625,4,697.75,4,0.0,4,1417.3025,4,757.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 06:00:00,0.0,4,1992.35,4,690.0,4,0.0,4,1388.4275,4,749.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 07:00:00,0.0,4,1959.25,4,682.25,4,0.0,4,1357.875,4,741.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 08:00:00,0.0,4,1922.075,4,673.5,4,0.0,4,1327.585,4,733.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 09:00:00,0.0,4,1883.05,4,664.25,4,0.0,4,1300.3525,4,726.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 10:00:00,0.0,4,1847.375,4,655.75,4,0.0,4,1272.4175,4,719.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 11:00:00,0.0,4,1811.9,4,647.25,4,0.0,4,1247.47,4,712.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 12:00:00,0.0,4,1772.55,4,637.75,4,0.0,4,1221.8,4,705.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 13:00:00,0.0,4,1738.575,4,629.5,4,0.0,4,1203.595,4,700.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 14:00:00,0.0,4,1703.825,4,621.0,4,0.0,4,1167.52,4,690.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 15:00:00,0.0,4,1669.225,4,612.5,4,0.0,4,1095.74,4,670.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 16:00:00,0.0,4,1646.025,4,606.75,4,0.0,4,1030.7525,4,651.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 17:00:00,0.0,4,1612.8,4,598.5,4,0.0,4,1006.0325,4,644.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 18:00:00,0.0,4,1584.85,4,591.5,4,0.0,4,1004.335,4,643.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 19:00:00,0.0,4,1542.175,4,580.75,4,0.0,4,1005.1825,4,643.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 20:00:00,,0,,0,,0,0.0,3,1006.03,3,644.0,3,,0,,0,,0,,0,,0,,0
24,2023-11-24 21:00:00,,0,,0,,0,0.0,1,999.25,1,642.0,1,,0,,0,,0,,0,,0,,0
24,2023-11-24 22:00:00,0.0,4,1395.1,4,545.75,4,0.0,4,990.815,4,639.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-24 23:00:00,0.0,4,1373.0,4,540.75,4,0.0,4,979.8825,4,636.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 00:00:00,0.0,4,1358.725,4,537.5,4,0.0,4,968.1575,4,632.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 01:00:00,0.0,4,1350.0,4,535.5,4,0.0,4,951.5025,4,627.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 02:00:00,0.0,4,1341.2,4,533.5,4,0.0,4,939.9125,4,624.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 03:00:00,0.0,4,1327.075,4,530.25,4,0.0,4,927.5475,4,620.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 04:00:00,0.0,4,1312.95,4,527.0,4,0.0,4,916.07,4,617.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 05:00:00,0.0,4,1294.525,4,522.75,4,0.0,4,905.4575,4,613.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 06:00:00,0.0,4,1278.4,4,519.0,4,0.0,4,893.28,4,610.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 07:00:00,0.0,4,1262.275,4,515.25,4,0.0,4,880.35,4,606.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 08:00:00,0.0,4,1246.25,4,511.5,4,0.0,4,865.0925,4,601.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 09:00:00,0.0,4,1228.2,4,507.25,4,0.0,4,856.3075,4,598.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 10:00:00,0.0,4,1202.8,4,501.25,4,0.0,4,843.5925,4,594.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 11:00:00,0.0,4,1191.2,4,498.5,4,0.0,4,804.355,4,582.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 12:00:00,0.0,4,1176.575,4,495.0,4,0.0,4,770.355,4,571.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 13:00:00,0.0,4,1157.8,4,490.5,4,0.0,4,752.055,4,565.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 14:00:00,0.0,4,1137.0,4,485.5,4,0.0,4,742.2175,4,561.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 15:00:00,0.0,4,1116.375,4,480.5,4,0.0,4,733.9325,4,559.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 16:00:00,0.0,4,1086.65,4,473.25,4,0.0,4,736.19,4,559.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 17:00:00,0.0,4,1058.25,4,466.25,4,0.0,4,757.3775,4,566.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 18:00:00,0.0,4,1033.05,4,460.0,4,0.0,4,768.81,4,570.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 19:00:00,0.0,4,1014.075,4,455.25,4,0.0,4,779.5525,4,574.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 20:00:00,0.0,4,1009.1,4,454.0,4,0.0,4,791.8975,4,578.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 21:00:00,0.0,4,1004.1,4,452.75,4,0.0,4,794.9925,4,579.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 22:00:00,0.0,4,1011.075,4,454.5,4,0.0,4,784.1725,4,575.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-25 23:00:00,0.0,4,1021.0,4,457.0,4,0.0,4,768.825,4,570.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 00:00:00,0.0,4,1029.025,4,459.0,4,0.0,4,753.5775,4,565.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 01:00:00,0.0,4,1037.1,4,461.0,4,0.0,4,737.6975,4,560.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 02:00:00,0.0,4,1040.1,4,461.75,4,0.0,4,722.6975,4,555.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 03:00:00,0.0,4,1034.075,4,460.25,4,0.0,4,708.55,4,550.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 04:00:00,0.0,4,1024.0,4,457.75,4,0.0,4,698.2,4,547.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 05:00:00,0.0,4,1007.1,4,453.5,4,0.0,4,689.37,4,544.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 06:00:00,0.0,4,990.225,4,449.25,4,0.0,4,680.5825,4,541.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 07:00:00,0.0,4,975.4,4,445.5,4,0.0,4,594.005,4,510.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 08:00:00,0.0,4,960.625,4,441.75,4,0.0,4,444.1725,4,453.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 09:00:00,0.0,4,945.025,4,437.75,4,0.0,4,397.1725,4,434.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 10:00:00,0.0,4,933.325,4,434.75,4,0.0,4,377.735,4,426.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 11:00:00,0.0,4,914.025,4,429.75,4,0.0,4,359.82,4,418.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 12:00:00,0.0,4,864.4,4,416.75,4,0.0,4,351.265,4,414.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 13:00:00,0.0,4,791.575,4,397.25,4,0.0,4,358.6725,4,417.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 14:00:00,0.0,4,719.075,4,377.25,4,0.0,4,379.4975,4,426.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 15:00:00,0.0,4,659.25,4,360.25,4,0.0,4,404.94,4,437.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 16:00:00,0.0,4,618.9,4,348.5,4,0.0,4,434.075,4,449.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 17:00:00,0.0,4,591.85,4,340.5,4,0.0,4,477.4475,4,466.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 18:00:00,0.0,4,576.825,4,336.0,4,0.0,4,609.25,4,515.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 19:00:00,0.0,4,570.2,4,334.0,4,0.0,4,743.0775,4,562.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 20:00:00,0.0,4,593.525,4,341.0,4,0.0,4,785.725,4,576.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 21:00:00,,0,,0,,0,0.0,4,812.1125,4,584.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 22:00:00,,0,,0,,0,0.0,4,816.8,4,586.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-26 23:00:00,0.0,4,738.025,4,382.5,4,0.0,4,805.095,4,582.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 00:00:00,0.0,4,852.225,4,413.5,4,0.0,4,783.4125,4,575.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 01:00:00,0.0,4,940.2,4,436.5,4,0.0,4,761.9475,4,568.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 02:00:00,0.0,4,992.2,4,449.75,4,0.0,4,739.2125,4,560.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 03:00:00,0.0,4,1014.075,4,455.25,4,0.0,4,714.5,4,552.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 04:00:00,0.0,4,1017.025,4,456.0,4,0.0,4,692.32,4,545.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 05:00:00,0.0,4,1005.1,4,453.0,4,0.0,4,672.585,4,538.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 06:00:00,0.0,4,987.25,4,448.5,4,0.0,4,649.475,4,530.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 07:00:00,0.0,4,963.6,4,442.5,4,0.0,4,621.035,4,520.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 08:00:00,0.0,4,941.125,4,436.75,4,0.0,4,595.1525,4,511.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 09:00:00,0.0,4,915.95,4,430.25,4,0.0,4,572.4125,4,502.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 10:00:00,0.0,4,896.725,4,425.25,4,0.0,4,556.775,4,497.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 11:00:00,0.0,4,871.95,4,418.75,4,0.0,4,547.335,4,493.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 12:00:00,0.0,4,851.125,4,413.25,4,0.0,4,541.3,4,491.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 13:00:00,0.0,4,824.875,4,406.25,4,0.0,4,537.2925,4,489.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 14:00:00,0.0,4,800.725,4,399.75,4,0.0,4,529.9725,4,487.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 15:00:00,0.0,4,781.4,4,394.5,4,0.0,4,520.7125,4,483.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 16:00:00,0.0,4,765.875,4,390.25,4,0.0,4,511.51,4,480.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 17:00:00,0.0,4,754.975,4,387.25,4,0.0,4,506.9325,4,478.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 18:00:00,0.0,4,745.9,4,384.75,4,0.0,4,504.98,4,477.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 19:00:00,0.0,4,733.325,4,381.25,4,0.0,4,503.68,4,477.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 20:00:00,0.0,4,724.375,4,378.75,4,0.0,3,503.68,3,477.0,3,,0,,0,,0,,0,,0,,0
24,2023-11-27 21:00:00,,0,,0,,0,0.0,1,503.68,1,477.0,1,,0,,0,,0,,0,,0,,0
24,2023-11-27 22:00:00,0.0,4,707.425,4,374.0,4,0.2,4,507.585,4,478.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-27 23:00:00,0.0,4,703.025,4,372.75,4,0.6,4,510.2,4,479.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 00:00:00,0.4,4,699.5,4,371.75,4,0.6,4,512.165,4,480.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 01:00:00,0.4,4,698.6,4,371.5,4,0.4,4,511.51,4,480.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 02:00:00,0.4,4,696.8,4,371.0,4,0.4,4,510.2,4,479.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 03:00:00,0.4,4,698.6,4,371.5,4,1.8,4,506.9325,4,478.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 04:00:00,0.4,4,702.15,4,372.5,4,6.6,4,502.38,4,476.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 05:00:00,2.2,4,708.3,4,374.25,4,5.4,4,499.78,4,475.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 06:00:00,4.8,4,710.1,4,374.75,4,5.6,4,501.08,4,476.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 07:00:00,2.6,4,713.7,4,375.75,4,8.8,4,505.6325,4,477.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 08:00:00,6.8,4,714.6,4,376.0,4,8.0,4,512.165,4,480.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 09:00:00,6.8,4,718.1,4,377.0,4,6.0,4,515.445,4,481.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 10:00:00,8.4,4,719.0,4,377.25,4,6.4,4,525.3425,4,485.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 11:00:00,9.4,4,727.95,4,379.75,4,6.2,4,548.04,4,493.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 12:00:00,10.0,4,746.825,4,385.0,4,0.4,4,584.12,4,507.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 13:00:00,3.0,4,768.6,4,391.0,4,0.4,4,623.8775,4,521.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 14:00:00,0.0,4,796.1,4,398.5,4,2.2,4,667.525,4,536.5,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 15:00:00,0.4,4,826.725,4,406.75,4,0.0,4,704.8675,4,549.25,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 16:00:00,0.2,4,866.275,4,417.25,4,0.0,4,739.9825,4,561.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 17:00:00,0.0,4,924.7,4,432.5,4,0.0,4,788.0925,4,576.75,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 18:00:00,0.0,4,975.425,4,445.5,4,0.0,4,874.12,4,604.0,4,,0,,0,,0,,0,,0,,0
24,2023-11-28 19:00:00,0.0,4,1044.15,4,462.75,4,0.0,3,971.323333,3,633.666667,3,,0,,0,,0,,0,,0,,0
24,2023-11-28 20:00:00,0.0,4,1112.3,4,479.5,4,,0,1095.66,1,670.0,1,,0,,0,,0,,0,,0,,0
24,2023-11-28 21:00:00,0.0,4,1188.15,4,497.75,4,1.4,1,1130.91,1,680.0,1,,0,,0,,0,,0,,0,,0
