event_id,timestamp_label,86510000_rain_mm_sum,86510000_rain_count,86510000_flow_mean,86510000_flow_count,86510000_level_mean,86510000_level_count,86472000_rain_mm_sum,86472000_rain_count,86472000_flow_mean,86472000_flow_count,86472000_level_mean,86472000_level_count,02851044_rain_mm_sum,02851044_rain_count,02851044_flow_mean,02851044_flow_count,02851044_level_mean,02851044_level_count,02851072_rain_mm_sum,02851072_rain_count,02851072_flow_mean,02851072_flow_count,02851072_level_mean,02851072_level_count
28,2024-06-22 05:00:00,0.0,4,2034.75,4,722.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 06:00:00,0.0,4,2001.025,4,714.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 07:00:00,0.0,4,1967.975,4,707.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 08:00:00,0.0,4,1944.6,4,703.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 09:00:00,0.0,4,1923.775,4,698.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 10:00:00,0.0,4,1889.65,4,691.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 11:00:00,0.0,4,1852.1,4,684.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 12:00:00,0.0,4,1802.9,4,673.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 13:00:00,0.0,4,1763.625,4,665.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 14:00:00,0.0,4,1736.525,4,659.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 15:00:00,0.0,4,1718.9,4,656.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 16:00:00,0.0,4,1708.325,4,653.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 17:00:00,0.0,4,1702.475,4,652.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 18:00:00,0.0,4,1700.175,4,652.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 19:00:00,0.0,4,1693.15,4,650.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 20:00:00,0.0,4,1676.875,4,647.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 21:00:00,0.0,4,1643.35,4,639.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 22:00:00,0.0,4,1588.425,4,627.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-22 23:00:00,0.0,4,1515.125,4,611.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 00:00:00,0.0,4,1444.225,4,595.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 01:00:00,0.0,4,1400.625,4,585.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 02:00:00,0.0,4,1389.775,4,583.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 03:00:00,0.0,4,1396.25,4,584.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 04:00:00,0.0,4,1400.6,4,585.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 05:00:00,0.0,4,1399.5,4,585.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 06:00:00,0.0,4,1393.025,4,583.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 07:00:00,0.0,4,1386.525,4,582.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 08:00:00,0.0,4,1378.95,4,580.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 09:00:00,0.0,4,1369.275,4,578.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 10:00:00,0.0,4,1361.75,4,576.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 11:00:00,0.0,4,1348.925,4,573.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 12:00:00,0.0,4,1315.95,4,565.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 13:00:00,0.0,4,1263.45,4,553.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 14:00:00,0.0,4,1210.675,4,540.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 15:00:00,0.0,4,1174.975,4,531.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 16:00:00,0.0,4,1158.75,4,527.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 17:00:00,0.0,4,1159.8,4,528.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 18:00:00,0.0,4,1161.775,4,528.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 19:00:00,0.0,4,1164.85,4,529.25,4,5.2,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 20:00:00,0.8,4,1173.95,4,531.5,4,5.2,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 21:00:00,20.2,4,1200.475,4,538.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 22:00:00,5.0,4,1228.15,4,544.75,4,0.8,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-23 23:00:00,0.0,4,1228.125,4,544.75,4,0.4,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 00:00:00,8.2,4,1219.875,4,542.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 01:00:00,0.6,4,1198.35,4,537.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 02:00:00,0.0,4,1165.85,4,529.5,4,7.6,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 03:00:00,0.6,4,1137.65,4,522.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 04:00:00,1.8,4,1127.675,4,520.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 05:00:00,0.0,4,1115.7,4,517.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 06:00:00,0.0,4,1113.7,4,516.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 07:00:00,0.0,4,1116.7,4,517.25,4,1.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 08:00:00,0.2,4,1142.675,4,523.75,4,3.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 09:00:00,1.2,4,1195.35,4,536.75,4,1.4,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 10:00:00,4.4,4,1249.9,4,550.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 11:00:00,0.8,4,1291.7,4,560.0,4,0.8,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 12:00:00,0.0,4,1307.475,4,563.75,4,0.6,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 13:00:00,0.8,4,1318.05,4,566.25,4,0.8,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 14:00:00,0.0,4,1321.225,4,567.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 15:00:00,0.2,4,1335.025,4,570.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 16:00:00,0.0,4,1336.125,4,570.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 17:00:00,0.0,4,1366.075,4,577.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 18:00:00,0.0,4,1402.8,4,586.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 19:00:00,0.0,4,1436.575,4,593.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 20:00:00,0.0,4,1464.025,4,600.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 21:00:00,0.0,4,1517.4,4,612.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 22:00:00,0.0,4,1620.475,4,634.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-24 23:00:00,0.0,4,1730.7,4,658.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 00:00:00,0.0,4,1798.1,4,672.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 01:00:00,0.0,4,1842.45,4,682.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 02:00:00,0.0,4,1912.825,4,696.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 03:00:00,0.0,4,2026.775,4,720.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 04:00:00,0.0,4,2130.25,4,746.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 05:00:00,0.0,4,2211.45,4,767.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 06:00:00,0.0,4,2281.775,4,784.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 07:00:00,0.0,4,2346.85,4,800.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 08:00:00,0.0,4,2385.45,4,809.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 09:00:00,0.0,4,2402.25,4,813.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 10:00:00,0.0,4,2406.45,4,814.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 11:00:00,0.0,4,2401.2,4,813.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 12:00:00,0.0,4,2387.55,4,809.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 13:00:00,0.0,4,2381.25,4,808.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 14:00:00,0.0,4,2359.325,4,803.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 15:00:00,0.0,4,2340.6,4,798.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 16:00:00,0.0,4,2326.075,4,795.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 17:00:00,0.0,4,2307.475,4,790.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 18:00:00,0.0,4,2289.975,4,786.25,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 19:00:00,0.0,4,2264.325,4,780.0,4,2.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 20:00:00,0.0,4,2226.65,4,770.75,4,0.8,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 21:00:00,0.6,4,2184.225,4,760.25,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 22:00:00,0.8,4,2142.15,4,749.75,4,0.8,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-25 23:00:00,0.0,4,2101.45,4,739.5,4,3.4,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 00:00:00,0.4,4,2068.975,4,731.25,4,2.4,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 01:00:00,2.8,4,2040.6,4,724.0,4,3.8,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 02:00:00,2.2,4,1993.6,4,713.0,4,4.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 03:00:00,4.4,4,1928.7,4,699.75,4,0.6,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 04:00:00,1.8,4,1884.775,4,690.75,4,2.4,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 05:00:00,1.8,4,1878.725,4,689.5,4,6.4,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 06:00:00,6.0,4,1895.725,4,693.0,4,5.4,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 07:00:00,4.6,4,1909.075,4,695.75,4,1.4,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 08:00:00,2.8,4,1917.65,4,697.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 09:00:00,0.2,4,1921.325,4,698.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 10:00:00,0.0,4,1938.475,4,701.75,4,0.2,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 11:00:00,0.0,4,1959.35,4,706.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 12:00:00,0.0,4,1998.3,4,714.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 13:00:00,0.0,4,2058.225,4,728.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 14:00:00,0.0,4,2146.2,4,750.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 15:00:00,0.0,4,2259.325,4,778.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 16:00:00,0.0,4,2346.85,4,800.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 17:00:00,0.0,4,2417.025,4,816.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 18:00:00,0.0,4,2489.15,4,833.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 19:00:00,0.0,4,2563.35,4,851.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 20:00:00,0.0,4,2634.175,4,867.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 21:00:00,0.0,4,2696.95,4,881.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 22:00:00,0.0,4,2750.425,4,893.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-26 23:00:00,0.0,4,2798.675,4,904.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 00:00:00,0.0,4,2841.675,4,913.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 01:00:00,0.0,4,2878.1,4,921.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 02:00:00,0.0,4,2913.6,4,929.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 03:00:00,0.0,4,2938.9,4,935.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 04:00:00,0.0,4,2955.075,4,938.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 05:00:00,0.0,4,2973.575,4,942.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 06:00:00,0.0,4,2986.35,4,945.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 07:00:00,0.0,4,2996.8,4,947.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 08:00:00,0.0,4,3002.65,4,948.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 09:00:00,0.0,4,3002.625,4,948.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 10:00:00,0.0,4,2989.825,4,946.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 11:00:00,0.0,4,2973.6,4,942.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 12:00:00,0.0,4,2952.75,4,938.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 13:00:00,0.0,4,2912.475,4,929.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 14:00:00,0.0,4,2873.525,4,920.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 15:00:00,0.0,4,2831.475,4,911.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 16:00:00,0.0,4,2788.55,4,902.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 17:00:00,0.0,4,2739.25,4,891.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 18:00:00,0.0,4,2690.35,4,880.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 19:00:00,0.0,4,2630.875,4,866.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 20:00:00,0.0,4,2557.925,4,849.75,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 21:00:00,0.0,4,2469.975,4,829.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 22:00:00,0.0,4,2386.55,4,809.5,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-27 23:00:00,0.0,4,2317.85,4,793.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-28 00:00:00,0.0,4,2273.525,4,782.25,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-28 01:00:00,0.0,4,2243.95,4,775.0,4,0.0,4,,0,,0,,0,,0,,0,,0,,0,,0
28,2024-06-28 02:00:00,0.0,1,2231.7,1,772.0,1,0.0,1,,0,,0,,0,,0,,0,,0,,0,,0
