setor;pop;sigilo_pop;dom;sigilo_dom;mulheres;sigilo_mulheres;c0_4;sigilo_c0_4;c5_9;sigilo_c5_9;i60_69;sigilo_i60_69;i70m;sigilo_i70m;indigenas;sigilo_indigenas;pretos_pardos;sigilo_pretos_pardos;dom_ocupados;sigilo_dom_ocupados;dom_agua;sigilo_dom_agua;dom_esgoto;sigilo_dom_esgoto;renda_resp;sigilo_renda_resp;n_resp;sigilo_n_resp;area_pct_bacia;metodo_recorte_bacia;dens;sigilo_dens;pop_n_validos;pop_n_total;pop_completude;dom_n_validos;dom_n_total;dom_completude;dom_ocupados_n_validos;dom_ocupados_n_total;dom_ocupados_completude;mulheres_n_validos;mulheres_n_total;mulheres_completude;c0_4_n_validos;c0_4_n_total;c0_4_completude;c5_9_n_validos;c5_9_n_total;c5_9_completude;i60_69_n_validos;i60_69_n_total;i60_69_completude;i70m_n_validos;i70m_n_total;i70m_completude;indigenas_n_validos;indigenas_n_total;indigenas_completude;pretos_pardos_n_validos;pretos_pardos_n_total;pretos_pardos_completude;dom_agua_n_validos;dom_agua_n_total;dom_agua_completude;dom_esgoto_n_validos;dom_esgoto_n_total;dom_esgoto_completude;n_resp_n_validos;n_resp_n_total;n_resp_completude;renda_resp_n_validos;renda_resp_n_total;renda_resp_completude;dens_n_validos;dens_n_total;dens_completude;na_bacia;status_borda_bacia;metodo_area_bacia;metodo_na_bacia;municipio;cod_mun;mun_pct_na_bacia;mun_pop_total;mun_pop_na_bacia;mun_ubs_iede;mun_hospitais_iede;mun_escolas_iede;mun_bombeiros_iede;mun_servicos_cobertura;mun_icm_faixa;mun_icm_pontos;mun_icm_prioritario;mun_ubs_iede_status;mun_hospitais_iede_status;mun_escolas_iede_status;mun_bombeiros_iede_status;mun_icm_atualizado_em;mun_icm_versao
430940705000014;751;False;306;0;372;0;37;0;52;0;74;0;76;0;0;0;115;0;286;0;286;0;71;0;3578.05;0;286;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";3265.2;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000015;1024;False;452;0;529;0;43;0;46;0;116;0;114;0;0;0;132;0;420;0;419;0;281;0;3054.54;0;420;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";2005.4;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000016;1039;False;393;0;512;0;64;0;74;0;82;0;54;0;5;0;345;0;374;0;372;0;363;0;2300.34;0;374;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";2980.4;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000017;634;False;236;0;322;0;47;0;43;0;62;0;49;0;0;0;329;0;218;0;218;0;218;0;1272.12;0;218;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";10688.4;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000018;748;False;325;0;385;0;41;0;38;0;92;0;76;0;0;0;43;0;293;0;293;0;212;0;3235.88;0;293;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";4206.9;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000020;814;False;311;0;413;0;52;0;60;0;63;0;49;0;0;0;211;0;284;0;282;0;263;0;2200.97;0;284;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";3811.4;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000021;458;False;201;0;226;0;28;0;31;0;38;0;24;0;0;0;152;0;172;0;171;0;141;0;1547.09;0;172;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";1891.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000022;1004;False;429;0;538;0;59;0;49;0;127;0;103;0;0;0;106;0;380;0;380;0;246;0;2558.79;0;380;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";1824.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000023;292;False;140;0;138;0;14;0;25;0;30;0;31;0;0;0;42;0;96;0;44;0;;1;2923.73;0;96;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";15.7;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000024;148;False;103;0;63;0;;1;;1;16;0;10;0;0;0;25;0;56;0;0;0;0;0;2412.38;0;56;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";9.1;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000025;671;False;313;0;383;0;42;0;34;0;78;0;77;0;0;0;53;0;280;0;279;0;206;0;3574.62;0;280;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";5359.5;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000026;670;False;372;0;369;0;35;0;38;0;77;0;89;0;0;0;57;0;291;0;291;0;288;0;4089.14;0;291;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";3278.4;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000027;759;False;300;0;401;0;39;0;45;0;78;0;46;0;0;0;262;0;279;0;275;0;17;0;2603.7;0;279;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";5069.1;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000028;587;False;216;0;311;0;48;0;42;0;46;0;42;0;0;0;156;0;199;0;199;0;138;0;2017.89;0;199;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";6308.2;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000029;583;False;217;0;289;0;46;0;32;0;51;0;36;0;0;0;142;0;198;0;197;0;172;0;2152.91;0;198;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";4168.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000030;98;False;49;0;52;0;6;0;7;0;14;0;;1;0;0;17;0;33;0;29;0;16;0;3383.09;0;33;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";71.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000031;871;False;269;0;416;0;66;0;92;0;51;0;28;0;;1;386;0;252;0;252;0;128;0;1709.5;0;252;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";2186.8;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000032;584;False;261;0;301;0;38;0;23;0;66;0;73;0;0;0;49;0;239;0;239;0;168;0;3590.87;0;239;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";3793.9;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000033;6;False;7;0;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";17.4;False;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000034;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0;0;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";0.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000035;0;False;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0;0;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";0.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000036;11;False;6;0;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";6.5;False;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000037;43;False;16;0;19;0;;1;;1;;1;;1;0;0;;1;16;0;15;0;5;0;1433.25;0;16;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";82.8;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;1;1;1.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000038;52;False;22;0;27;0;;1;;1;;1;;1;0;0;4;0;22;0;19;0;11;0;2886.73;0;22;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";44.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000039;2;False;1;0;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";3.6;False;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000040;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0;0;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";0.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000041;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0;0;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";0.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000042;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0;0;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";0.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000043;38;False;17;0;19;0;;1;;1;;1;;1;0;0;15;0;13;0;12;0;;1;1960.25;0;13;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";109.9;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000044;17;False;8;0;8;0;;1;0;0;;1;;1;0;0;;1;6;0;;1;0;0;1652.67;0;6;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";40.4;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;1;1;1.0;0;1;0.0;0;1;0.0;1;1;1.0;0;1;0.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000045;7;False;4;0;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";249.0;False;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000046;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0;0;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";0.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000047;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0;0;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";0.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000048;8;False;3;0;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;;1;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";45.0;False;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;0;1;0.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000049;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0;0;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";0.0;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000050;194;False;105;0;96;0;11;0;13;0;20;0;40;0;0;0;;1;61;0;35;0;0;0;3227.93;0;61;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";4.8;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
430940705000051;115;False;90;0;49;0;;1;;1;23;0;29;0;0;0;14;0;44;0;0;0;0;0;3361.45;0;44;0;100.0;"ponto_representativo_setor_2022; area_pct_geometrica";2.8;False;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;0;1;0.0;0;1;0.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;1;1.0;1;total;interseção geométrica em EPSG:5880;ponto_representativo_setor_2022_within_bacia;Guaporé;4309407;100.0;25268;25268;9;1;24;;cadastro_IEDE_parcial_nao_inventario;A;16;não;published;published;published;unknown;2026-08-13;base_completa_icm_082026.xlsx
