modelo;horizonte_h;evento;conjunto;timestamp;cod_sequencial;nivel_atual_cm;nivel_futuro_cm;rna_final_cm;erro_assinado_cm;erro_abs_cm;pers_referencia_cm
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-10-31 18:00;201810311800;375.0;404.0;417.19066521305854;13.190665213058537;13.190665213058537;375.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-10-31 19:00;201810311900;386.0;433.0;444.0151450689476;11.015145068947618;11.015145068947618;386.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-10-31 20:00;201810312000;404.0;468.0;473.69963827994866;5.699638279948658;5.699638279948658;404.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-10-31 21:00;201810312100;433.0;509.0;521.4430580956414;12.44305809564139;12.44305809564139;433.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-10-31 22:00;201810312200;468.0;550.0;568.7142694652309;18.714269465230927;18.714269465230927;468.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-10-31 23:00;201810312300;509.0;602.0;631.7086944318911;29.708694431891104;29.708694431891104;509.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 00:00;201811010000;550.0;676.0;692.5075645539021;16.507564553902057;16.507564553902057;550.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 01:00;201811010100;602.0;752.0;754.1661383414523;2.1661383414523243;2.1661383414523243;602.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 02:00;201811010200;676.0;819.0;832.4496721168101;13.44967211681012;13.44967211681012;676.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 03:00;201811010300;752.0;866.0;880.9825458555614;14.982545855561398;14.982545855561398;752.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 04:00;201811010400;819.0;901.0;908.2007727993611;7.2007727993610615;7.2007727993610615;819.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 05:00;201811010500;866.0;932.0;933.4979233916474;1.4979233916474186;1.4979233916474186;866.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 06:00;201811010600;901.0;957.0;956.5162708115151;-0.48372918848485824;0.48372918848485824;901.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 07:00;201811010700;932.0;965.0;968.8807286031455;3.880728603145485;3.880728603145485;932.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 08:00;201811010800;957.0;966.0;978.4646974370967;12.464697437096675;12.464697437096675;957.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 09:00;201811010900;965.0;950.0;943.0526746485418;-6.947325351458176;6.947325351458176;965.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 10:00;201811011000;966.0;925.0;929.0582341566892;4.0582341566891955;4.0582341566891955;966.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 11:00;201811011100;950.0;901.0;907.6437374040718;6.643737404071771;6.643737404071771;950.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 12:00;201811011200;925.0;870.0;885.0738881395635;15.07388813956345;15.07388813956345;925.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 13:00;201811011300;901.0;853.0;868.0639400562825;15.06394005628249;15.06394005628249;901.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 14:00;201811011400;870.0;831.0;832.7304848515431;1.7304848515431104;1.7304848515431104;870.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 15:00;201811011500;853.0;809.0;829.3116763395565;20.31167633955647;20.31167633955647;853.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 16:00;201811011600;831.0;791.0;794.2023236265943;3.202323626594307;3.202323626594307;831.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 17:00;201811011700;809.0;774.0;771.5443387426521;-2.455661257347856;2.455661257347856;809.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 18:00;201811011800;791.0;754.0;758.975255819373;4.9752558193730465;4.9752558193730465;791.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 19:00;201811011900;774.0;737.0;741.442893220543;4.442893220543056;4.442893220543056;774.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 20:00;201811012000;754.0;727.0;718.177335070054;-8.822664929945972;8.822664929945972;754.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 21:00;201811012100;737.0;712.0;703.1028660168644;-8.897133983135632;8.897133983135632;737.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 22:00;201811012200;727.0;700.0;695.7420565099949;-4.257943490005118;4.257943490005118;727.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-01 23:00;201811012300;712.0;686.0;674.3425122426478;-11.657487757352214;11.657487757352214;712.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 00:00;201811020000;700.0;675.0;664.1351787365595;-10.86482126344049;10.86482126344049;700.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 01:00;201811020100;686.0;664.0;649.4711085610428;-14.528891438957203;14.528891438957203;686.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 02:00;201811020200;675.0;650.0;643.4999347170251;-6.5000652829749015;6.5000652829749015;675.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 03:00;201811020300;664.0;639.0;632.7731939401995;-6.226806059800538;6.226806059800538;664.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 04:00;201811020400;650.0;629.0;617.9995027901426;-11.000497209857372;11.000497209857372;650.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 05:00;201811020500;639.0;618.0;610.691024187789;-7.308975812210974;7.308975812210974;639.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 06:00;201811020600;629.0;607.0;602.1373782132176;-4.86262178678237;4.86262178678237;629.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 07:00;201811020700;618.0;596.0;592.6567745705181;-3.3432254294818904;3.3432254294818904;618.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 08:00;201811020800;607.0;587.0;581.4171246815858;-5.582875318414153;5.582875318414153;607.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 09:00;201811020900;596.0;578.0;570.9919473086844;-7.008052691315584;7.008052691315584;596.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 10:00;201811021000;587.0;568.0;565.6963717701626;-2.3036282298373862;2.3036282298373862;587.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 11:00;201811021100;578.0;559.0;556.2610325404409;-2.7389674595591487;2.7389674595591487;578.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 12:00;201811021200;568.0;550.0;545.6203126633969;-4.3796873366030695;4.3796873366030695;568.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 13:00;201811021300;559.0;541.0;537.3883296061858;-3.6116703938141654;3.6116703938141654;559.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 14:00;201811021400;550.0;531.0;528.7630882343334;-2.236911765666605;2.236911765666605;550.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 15:00;201811021500;541.0;523.0;520.2339397082193;-2.766060291780718;2.766060291780718;541.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 16:00;201811021600;531.0;515.0;509.84412278662643;-5.1558772133735715;5.1558772133735715;531.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 17:00;201811021700;523.0;508.0;506.3397263297374;-1.6602736702625975;1.6602736702625975;523.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 18:00;201811021800;515.0;499.0;498.96197775668554;-0.03802224331445814;0.03802224331445814;515.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;6;Treino;2018-11-02 19:00;201811021900;508.0;495.0;493.4329066813821;-1.5670933186178786;1.5670933186178786;508.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-11-30 16:00;201811301600;380.0;408.0;381.22542494912625;-26.77457505087375;26.77457505087375;380.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-11-30 17:00;201811301700;384.0;436.0;405.1769418427332;-30.823058157266814;30.823058157266814;384.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-11-30 18:00;201811301800;408.0;457.0;457.3676352656644;0.36763526566437577;0.36763526566437577;408.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-11-30 19:00;201811301900;436.0;483.0;469.8877857322401;-13.112214267759896;13.112214267759896;436.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-11-30 20:00;201811302000;457.0;500.0;468.7161057211308;-31.283894278869184;31.283894278869184;457.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-11-30 21:00;201811302100;483.0;505.0;502.16602499170745;-2.8339750082925548;2.8339750082925548;483.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-11-30 22:00;201811302200;500.0;503.0;522.9902171665326;19.990217166532602;19.990217166532602;500.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-11-30 23:00;201811302300;505.0;510.0;540.7902080900778;30.79020809007784;30.79020809007784;505.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 00:00;201812010000;503.0;541.0;548.8572291639673;7.857229163967304;7.857229163967304;503.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 01:00;201812010100;510.0;587.0;572.3654871890235;-14.634512810976503;14.634512810976503;510.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 02:00;201812010200;541.0;630.0;623.7692574685519;-6.230742531448072;6.230742531448072;541.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 03:00;201812010300;587.0;661.0;663.9011257760291;2.901125776029062;2.901125776029062;587.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 04:00;201812010400;630.0;679.0;679.4469824692394;0.4469824692394013;0.4469824692394013;630.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 05:00;201812010500;661.0;686.0;681.431094563695;-4.5689054363050445;4.5689054363050445;661.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 06:00;201812010600;679.0;685.0;679.1035265649903;-5.896473435009739;5.896473435009739;679.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 07:00;201812010700;686.0;679.0;672.6477423791858;-6.352257620814157;6.352257620814157;686.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 08:00;201812010800;685.0;677.0;665.2057647869767;-11.794235213023285;11.794235213023285;685.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 09:00;201812010900;679.0;665.0;658.9590680492905;-6.040931950709478;6.040931950709478;679.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 10:00;201812011000;677.0;657.0;665.049600380079;8.049600380079028;8.049600380079028;677.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 11:00;201812011100;665.0;650.0;645.0136404480232;-4.986359551976761;4.986359551976761;665.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 12:00;201812011200;657.0;646.0;644.717384352775;-1.2826156472250432;1.2826156472250432;657.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 13:00;201812011300;650.0;642.0;638.1345337149919;-3.8654662850080967;3.8654662850080967;650.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 14:00;201812011400;646.0;631.0;635.719032235456;4.719032235455984;4.719032235455984;646.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 15:00;201812011500;642.0;622.0;629.1678574712865;7.167857471286538;7.167857471286538;642.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 16:00;201812011600;631.0;617.0;610.5552927545051;-6.444707245494897;6.444707245494897;631.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 17:00;201812011700;622.0;606.0;603.5613891664256;-2.438610833574444;2.438610833574444;622.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 18:00;201812011800;617.0;598.0;601.76965935926;3.769659359260004;3.769659359260004;617.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 19:00;201812011900;606.0;592.0;584.7641238978638;-7.235876102136217;7.235876102136217;606.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 20:00;201812012000;598.0;586.0;580.6960727642088;-5.303927235791207;5.303927235791207;598.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 21:00;201812012100;592.0;580.0;577.0271347913023;-2.9728652086977263;2.9728652086977263;592.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 22:00;201812012200;586.0;575.0;570.9361478582371;-4.063852141762936;4.063852141762936;586.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-01 23:00;201812012300;580.0;570.0;564.712054102764;-5.287945897236;5.287945897236;580.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 00:00;201812020000;575.0;567.0;560.4704207500272;-6.529579249972812;6.529579249972812;575.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 01:00;201812020100;570.0;565.0;554.7484604410097;-10.251539558990316;10.251539558990316;570.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 02:00;201812020200;567.0;563.0;553.295607059766;-9.704392940234015;9.704392940234015;567.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 03:00;201812020300;565.0;557.0;550.2866146683563;-6.713385331643735;6.713385331643735;565.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 04:00;201812020400;563.0;551.0;547.6160753164633;-3.3839246835367476;3.3839246835367476;563.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 05:00;201812020500;557.0;547.0;537.7545900400422;-9.245409959957783;9.245409959957783;557.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 06:00;201812020600;551.0;540.0;532.4595117190981;-7.5404882809018545;7.5404882809018545;551.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 07:00;201812020700;547.0;534.0;531.6728252272867;-2.327174772713306;2.327174772713306;547.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 08:00;201812020800;540.0;530.0;521.6848926512976;-8.31510734870244;8.31510734870244;540.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 09:00;201812020900;534.0;520.0;516.5905143581211;-3.4094856418788595;3.4094856418788595;534.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 10:00;201812021000;530.0;516.0;513.7665057594262;-2.2334942405738047;2.2334942405738047;530.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 11:00;201812021100;520.0;508.0;497.9035268941446;-10.09647310585541;10.09647310585541;520.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 12:00;201812021200;516.0;499.0;500.75528148756075;1.755281487560751;1.755281487560751;516.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;7;Treino;2018-12-02 13:00;201812021300;508.0;491.0;488.1228335443836;-2.8771664556164183;2.8771664556164183;508.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-03 21:00;201911032100;398.0;391.0;388.9191922391641;-2.08080776083591;2.08080776083591;398.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-03 23:00;201911032300;391.0;384.0;385.43475475962657;1.4347547596265713;1.4347547596265713;391.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 01:00;201911040100;384.0;382.0;376.154747489969;-5.845252510031003;5.845252510031003;384.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 02:00;201911040200;383.0;380.0;376.9125908773406;-3.0874091226593805;3.0874091226593805;383.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 03:00;201911040300;382.0;377.0;375.00229241876247;-1.9977075812375347;1.9977075812375347;382.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 04:00;201911040400;380.0;377.0;371.7827618475418;-5.217238152458208;5.217238152458208;380.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 05:00;201911040500;377.0;374.0;367.09219912590726;-6.907800874092743;6.907800874092743;377.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 06:00;201911040600;377.0;375.0;370.9613568408229;-4.038643159177127;4.038643159177127;377.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 07:00;201911040700;374.0;374.0;364.5210416748832;-9.478958325116821;9.478958325116821;374.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 08:00;201911040800;375.0;373.0;369.3258454338727;-3.6741545661272994;3.6741545661272994;375.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 09:00;201911040900;374.0;372.0;366.17875693611006;-5.821243063889938;5.821243063889938;374.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 10:00;201911041000;373.0;371.0;366.26948473400995;-4.73051526599005;4.73051526599005;373.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 11:00;201911041100;372.0;370.0;365.4775354947998;-4.522464505200219;4.522464505200219;372.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 12:00;201911041200;371.0;373.0;365.10181695892254;-7.898183041077459;7.898183041077459;371.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 13:00;201911041300;370.0;377.0;363.9610958559235;-13.038904144076525;13.038904144076525;370.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 15:00;201911041500;377.0;383.0;377.00762887620846;-5.992371123791543;5.992371123791543;377.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 17:00;201911041700;383.0;395.0;386.8979303162853;-8.102069683714717;8.102069683714717;383.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 18:00;201911041800;387.0;405.0;402.2380223199036;-2.761977680096379;2.761977680096379;387.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 19:00;201911041900;395.0;421.0;432.92078306460996;11.920783064609964;11.920783064609964;395.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 20:00;201911042000;405.0;469.0;459.9547418372395;-9.04525816276049;9.04525816276049;405.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 21:00;201911042100;421.0;532.0;489.4370876806913;-42.56291231930868;42.56291231930868;421.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 22:00;201911042200;469.0;600.0;585.0594286602295;-14.940571339770486;14.940571339770486;469.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-04 23:00;201911042300;532.0;667.0;662.0825158037976;-4.917484196202395;4.917484196202395;532.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-05 00:00;201911050000;600.0;736.0;726.5226773137088;-9.477322686291245;9.477322686291245;600.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-05 01:00;201911050100;667.0;806.0;787.4530230297098;-18.54697697029019;18.54697697029019;667.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-05 02:00;201911050200;736.0;890.0;897.7548270976885;7.754827097688462;7.754827097688462;736.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-05 03:00;201911050300;806.0;997.0;1013.8092653277681;16.809265327768117;16.809265327768117;806.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-05 04:00;201911050400;890.0;1120.0;1109.9270882125184;-10.072911787481644;10.072911787481644;890.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-05 05:00;201911050500;997.0;1236.0;1217.6314814600084;-18.368518539991555;18.368518539991555;997.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-05 06:00;201911050600;1120.0;1323.0;1341.2084014644597;18.208401464459712;18.208401464459712;1120.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-06 22:00;201911062200;816.0;786.0;779.8476187831245;-6.152381216875483;6.152381216875483;816.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-06 23:00;201911062300;808.0;767.0;771.3476388022286;4.34763880222863;4.34763880222863;808.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 00:00;201911070000;786.0;748.0;740.0982997700642;-7.901700229935841;7.901700229935841;786.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 01:00;201911070100;767.0;729.0;728.6633332950968;-0.33666670490322304;0.33666670490322304;767.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 02:00;201911070200;748.0;712.0;710.0485306650233;-1.9514693349766503;1.9514693349766503;748.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 03:00;201911070300;729.0;696.0;688.2411532586573;-7.7588467413427225;7.7588467413427225;729.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 04:00;201911070400;712.0;674.0;675.1490708946758;1.1490708946757877;1.1490708946757877;712.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 05:00;201911070500;696.0;652.0;667.2552383156502;15.255238315650217;15.255238315650217;696.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 06:00;201911070600;674.0;639.0;644.5537618388477;5.553761838847663;5.553761838847663;674.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 07:00;201911070700;652.0;637.0;626.1324960435498;-10.86750395645015;10.86750395645015;652.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 08:00;201911070800;639.0;636.0;623.8996692080573;-12.100330791942724;12.100330791942724;639.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 09:00;201911070900;637.0;640.0;630.0907116211936;-9.909288378806423;9.909288378806423;637.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 10:00;201911071000;636.0;636.0;627.7642681453974;-8.23573185460259;8.23573185460259;636.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 11:00;201911071100;640.0;636.0;635.151000664428;-0.8489993355719889;0.8489993355719889;640.0
001_MUC_H02_CONTROLE_15INPUTS_NH32_S01;2;11;Treino;2019-11-07 12:00;201911071200;636.0;634.0;621.404756653684;-12.59524334631601;12.59524334631601;636.0
