modelo;horizonte_h;evento;conjunto;timestamp;cod_sequencial;nivel_atual_cm;nivel_futuro_cm;rna_final_cm;erro_assinado_cm;erro_abs_cm;pers_referencia_cm
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-10-31 20:00;201810312000;404.0;550.0;499.73581822373444;-50.26418177626556;50.26418177626556;404.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-10-31 21:00;201810312100;433.0;602.0;549.9916969569936;-52.008303043006435;52.008303043006435;433.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-10-31 22:00;201810312200;468.0;676.0;601.3267335169006;-74.67326648309938;74.67326648309938;468.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-10-31 23:00;201810312300;509.0;752.0;665.7885400029891;-86.21145999701093;86.21145999701093;509.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 00:00;201811010000;550.0;819.0;724.8691431551099;-94.1308568448901;94.1308568448901;550.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 01:00;201811010100;602.0;866.0;776.5628519399994;-89.4371480600006;89.4371480600006;602.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 02:00;201811010200;676.0;901.0;855.3774362093656;-45.622563790634445;45.622563790634445;676.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 03:00;201811010300;752.0;932.0;921.2236621113137;-10.776337888686271;10.776337888686271;752.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 04:00;201811010400;819.0;957.0;959.3924786730561;2.3924786730560754;2.3924786730560754;819.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 05:00;201811010500;866.0;965.0;989.4482772273752;24.44827722737523;24.44827722737523;866.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 06:00;201811010600;901.0;966.0;994.4034060136114;28.403406013611402;28.403406013611402;901.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 07:00;201811010700;932.0;950.0;993.5898219196348;43.5898219196348;43.5898219196348;932.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 08:00;201811010800;957.0;925.0;998.5347943460173;73.53479434601729;73.53479434601729;957.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 09:00;201811010900;965.0;901.0;944.2732310490192;43.27323104901916;43.27323104901916;965.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 10:00;201811011000;966.0;870.0;923.0668054436526;53.066805443652584;53.066805443652584;966.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 11:00;201811011100;950.0;853.0;899.1442182701436;46.1442182701436;46.1442182701436;950.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 12:00;201811011200;925.0;831.0;867.452647574629;36.452647574629054;36.452647574629054;925.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 13:00;201811011300;901.0;809.0;846.4171983889339;37.41719838893391;37.41719838893391;901.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 14:00;201811011400;870.0;791.0;808.0496522150268;17.049652215026754;17.049652215026754;870.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 15:00;201811011500;853.0;774.0;808.8117631303832;34.811763130383156;34.811763130383156;853.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 16:00;201811011600;831.0;754.0;773.9660157909375;19.96601579093749;19.96601579093749;831.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 17:00;201811011700;809.0;737.0;752.91409011665;15.914090116649959;15.914090116649959;809.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 18:00;201811011800;791.0;727.0;745.7748090565885;18.774809056588538;18.774809056588538;791.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 19:00;201811011900;774.0;712.0;731.623732936257;19.623732936257056;19.623732936257056;774.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 20:00;201811012000;754.0;700.0;709.1732988538315;9.173298853831511;9.173298853831511;754.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 21:00;201811012100;737.0;686.0;697.3756973605076;11.375697360507615;11.375697360507615;737.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 22:00;201811012200;727.0;675.0;694.7349510997485;19.734951099748514;19.734951099748514;727.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-01 23:00;201811012300;712.0;664.0;675.5956667269083;11.595666726908348;11.595666726908348;712.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 00:00;201811020000;700.0;650.0;666.4434418354014;16.44344183540136;16.44344183540136;700.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 01:00;201811020100;686.0;639.0;654.7109236221124;15.710923622112432;15.710923622112432;686.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 02:00;201811020200;675.0;629.0;649.4165054096784;20.416505409678393;20.416505409678393;675.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 03:00;201811020300;664.0;618.0;639.6825060657771;21.682506065777147;21.682506065777147;664.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 04:00;201811020400;650.0;607.0;624.3203342206851;17.32033422068514;17.32033422068514;650.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 05:00;201811020500;639.0;596.0;618.7107842293938;22.710784229393767;22.710784229393767;639.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 06:00;201811020600;629.0;587.0;612.0030838330215;25.003083833021492;25.003083833021492;629.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 07:00;201811020700;618.0;578.0;603.5246031933193;25.524603193319308;25.524603193319308;618.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 08:00;201811020800;607.0;568.0;590.0614489595728;22.061448959572772;22.061448959572772;607.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 09:00;201811020900;596.0;559.0;579.2547950375292;20.25479503752922;20.25479503752922;596.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 10:00;201811021000;587.0;550.0;575.2970981459223;25.29709814592229;25.29709814592229;587.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 11:00;201811021100;578.0;541.0;566.4025719190004;25.402571919000366;25.402571919000366;578.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 12:00;201811021200;568.0;531.0;556.1454444008945;25.145444400894462;25.145444400894462;568.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 13:00;201811021300;559.0;523.0;547.6033211409103;24.60332114091034;24.60332114091034;559.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 14:00;201811021400;550.0;515.0;540.4654252021213;25.46542520212131;25.46542520212131;550.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 15:00;201811021500;541.0;508.0;532.1922895617818;24.192289561781763;24.192289561781763;541.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 16:00;201811021600;531.0;499.0;521.8297573257244;22.82975732572436;22.82975732572436;531.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 17:00;201811021700;523.0;495.0;520.3994843731666;25.399484373166615;25.399484373166615;523.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 18:00;201811021800;515.0;490.0;513.7894664236795;23.789466423679528;23.789466423679528;515.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;6;Treino;2018-11-02 19:00;201811021900;508.0;483.0;508.67994165459885;25.67994165459885;25.67994165459885;508.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-11-30 16:00;201811301600;380.0;457.0;401.70839993581103;-55.29160006418897;55.29160006418897;380.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-11-30 17:00;201811301700;384.0;483.0;432.0699302212529;-50.93006977874711;50.93006977874711;384.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-11-30 18:00;201811301800;408.0;500.0;485.0080855636986;-14.991914436301386;14.991914436301386;408.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-11-30 19:00;201811301900;436.0;505.0;502.01230297604945;-2.9876970239505454;2.9876970239505454;436.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-11-30 20:00;201811302000;457.0;503.0;503.3078391823075;0.3078391823074753;0.3078391823074753;457.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-11-30 21:00;201811302100;483.0;510.0;540.7265937790452;30.726593779045174;30.726593779045174;483.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-11-30 22:00;201811302200;500.0;541.0;567.9370796482184;26.9370796482184;26.9370796482184;500.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-11-30 23:00;201811302300;505.0;587.0;581.471882837054;-5.528117162946046;5.528117162946046;505.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 00:00;201812010000;503.0;630.0;578.8542915944122;-51.14570840558781;51.14570840558781;503.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 01:00;201812010100;510.0;661.0;593.1835700803113;-67.81642991968874;67.81642991968874;510.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 02:00;201812010200;541.0;679.0;644.1747590260063;-34.82524097399369;34.82524097399369;541.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 03:00;201812010300;587.0;686.0;696.2079295097022;10.20792950970224;10.20792950970224;587.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 04:00;201812010400;630.0;685.0;722.726617137805;37.726617137804965;37.726617137804965;630.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 05:00;201812010500;661.0;679.0;721.8018394560755;42.80183945607553;42.80183945607553;661.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 06:00;201812010600;679.0;677.0;710.9767931290097;33.97679312900971;33.97679312900971;679.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 07:00;201812010700;686.0;665.0;695.719336606272;30.71933660627201;30.71933660627201;686.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 08:00;201812010800;685.0;657.0;682.3297940691182;25.32979406911818;25.32979406911818;685.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 09:00;201812010900;679.0;650.0;672.9850302239732;22.98503022397324;22.98503022397324;679.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 10:00;201812011000;677.0;646.0;677.9398253943585;31.939825394358536;31.939825394358536;677.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 11:00;201812011100;665.0;642.0;653.1564067620561;11.156406762056122;11.156406762056122;665.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 12:00;201812011200;657.0;631.0;648.935866209853;17.935866209852975;17.935866209852975;657.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 13:00;201812011300;650.0;622.0;642.3965836551198;20.396583655119798;20.396583655119798;650.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 14:00;201812011400;646.0;617.0;641.057165244703;24.057165244703015;24.057165244703015;646.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 15:00;201812011500;642.0;606.0;636.2597517977252;30.259751797725244;30.259751797725244;642.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 16:00;201812011600;631.0;598.0;615.817798359292;17.817798359292055;17.817798359292055;631.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 17:00;201812011700;622.0;592.0;608.0969662117121;16.09696621171213;16.09696621171213;622.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 18:00;201812011800;617.0;586.0;609.3219251105743;23.321925110574284;23.321925110574284;617.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 19:00;201812011900;606.0;580.0;591.517359481316;11.51735948131602;11.51735948131602;606.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 20:00;201812012000;598.0;575.0;586.8402742283714;11.840274228371413;11.840274228371413;598.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 21:00;201812012100;592.0;570.0;585.38142244702;15.381422447019986;15.381422447019986;592.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 22:00;201812012200;586.0;567.0;580.8857454397996;13.88574543979962;13.88574543979962;586.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-01 23:00;201812012300;580.0;565.0;576.3145477010646;11.314547701064612;11.314547701064612;580.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 00:00;201812020000;575.0;563.0;573.7119387805128;10.71193878051281;10.71193878051281;575.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 01:00;201812020100;570.0;557.0;568.9346812058117;11.934681205811671;11.934681205811671;570.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 02:00;201812020200;567.0;551.0;568.6534191040068;17.653419104006844;17.653419104006844;567.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 03:00;201812020300;565.0;547.0;565.5937031385597;18.593703138559704;18.593703138559704;565.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 04:00;201812020400;563.0;540.0;563.4482625703463;23.448262570346287;23.448262570346287;563.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 05:00;201812020500;557.0;534.0;551.759204961;17.759204961000023;17.759204961000023;557.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 06:00;201812020600;551.0;530.0;545.2144510067293;15.214451006729291;15.214451006729291;551.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 07:00;201812020700;547.0;520.0;545.4604096211289;25.46040962112886;25.46040962112886;547.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 08:00;201812020800;540.0;516.0;534.3847793542789;18.384779354278862;18.384779354278862;540.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 09:00;201812020900;534.0;508.0;528.5547812530297;20.55478125302966;20.55478125302966;534.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 10:00;201812021000;530.0;499.0;526.7352821568145;27.735282156814492;27.735282156814492;530.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 11:00;201812021100;520.0;491.0;509.3221904610712;18.322190461071216;18.322190461071216;520.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 12:00;201812021200;516.0;484.0;512.4586247426525;28.458624742652546;28.458624742652546;516.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;7;Treino;2018-12-02 13:00;201812021300;508.0;477.0;500.29496081788875;23.29496081788875;23.29496081788875;508.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 07:00;201911070700;652.0;640.0;634.1292208939934;-5.87077910600658;5.87077910600658;652.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 08:00;201911070800;639.0;636.0;636.2287793919241;0.22877939192414942;0.22877939192414942;639.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 09:00;201911070900;637.0;636.0;649.0408795224572;13.040879522457203;13.040879522457203;637.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 10:00;201911071000;636.0;634.0;652.4349749816413;18.43497498164129;18.43497498164129;636.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 11:00;201911071100;640.0;632.0;660.715421803319;28.715421803319032;28.715421803319032;640.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 12:00;201911071200;636.0;637.0;645.4339165061401;8.433916506140122;8.433916506140122;636.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 13:00;201911071300;636.0;641.0;660.3942531231427;19.394253123142676;19.394253123142676;636.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 14:00;201911071400;634.0;652.0;660.2218902761513;8.22189027615127;8.22189027615127;634.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 15:00;201911071500;632.0;666.0;655.8101396407217;-10.189860359278327;10.189860359278327;632.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 16:00;201911071600;637.0;685.0;671.3220686203987;-13.677931379601318;13.677931379601318;637.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 17:00;201911071700;641.0;708.0;672.9757711330551;-35.024228866944895;35.024228866944895;641.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 18:00;201911071800;652.0;731.0;697.7315055402026;-33.26849445979735;33.26849445979735;652.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 19:00;201911071900;666.0;747.0;719.2039106408162;-27.79608935918384;27.79608935918384;666.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 20:00;201911072000;685.0;758.0;748.5828132921513;-9.417186707848714;9.417186707848714;685.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 21:00;201911072100;708.0;767.0;773.6053360077174;6.605336007717369;6.605336007717369;708.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 22:00;201911072200;731.0;778.0;797.7305639361198;19.73056393611978;19.73056393611978;731.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-07 23:00;201911072300;747.0;792.0;804.2427952787585;12.242795278758535;12.242795278758535;747.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 00:00;201911080000;758.0;803.0;808.473328349315;5.473328349315011;5.473328349315011;758.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 01:00;201911080100;767.0;814.0;813.9088473439049;-0.0911526560951188;0.0911526560951188;767.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 02:00;201911080200;778.0;825.0;827.6983335679871;2.698333567987106;2.698333567987106;778.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 03:00;201911080300;792.0;835.0;845.7168453086292;10.716845308629217;10.716845308629217;792.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 04:00;201911080400;803.0;844.0;849.5976946163706;5.597694616370632;5.597694616370632;803.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 05:00;201911080500;814.0;847.0;859.5688815192667;12.56888151926671;12.56888151926671;814.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 06:00;201911080600;825.0;848.0;865.9833089733087;17.98330897330868;17.98330897330868;825.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 07:00;201911080700;835.0;848.0;868.8053322667812;20.805332266781193;20.805332266781193;835.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 08:00;201911080800;844.0;841.0;870.9024202662314;29.90242026623139;29.90242026623139;844.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 09:00;201911080900;847.0;832.0;860.873139057679;28.873139057679055;28.873139057679055;847.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 10:00;201911081000;848.0;822.0;852.4982671534318;30.49826715343181;30.49826715343181;848.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 11:00;201911081100;848.0;812.0;848.4204459450681;36.42044594506808;36.42044594506808;848.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 12:00;201911081200;841.0;800.0;829.0936701328736;29.093670132873626;29.093670132873626;841.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 13:00;201911081300;832.0;778.0;817.2161356377542;39.21613563775418;39.21613563775418;832.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 14:00;201911081400;822.0;767.0;796.0177262310976;29.01772623109764;29.01772623109764;822.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 15:00;201911081500;812.0;760.0;787.8779461542468;27.877946154246843;27.877946154246843;812.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 16:00;201911081600;800.0;754.0;789.5256871768688;35.525687176868814;35.525687176868814;800.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 17:00;201911081700;778.0;745.0;759.0381233891835;14.03812338918351;14.03812338918351;778.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 18:00;201911081800;767.0;737.0;753.9166405908501;16.91664059085008;16.91664059085008;767.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 19:00;201911081900;760.0;726.0;749.9384419427075;23.938441942707527;23.938441942707527;760.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 20:00;201911082000;754.0;715.0;744.4378571131151;29.437857113115115;29.437857113115115;754.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 21:00;201911082100;745.0;703.0;727.0731375403234;24.073137540323387;24.073137540323387;745.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 22:00;201911082200;737.0;693.0;718.3444933566682;25.34449335666818;25.34449335666818;737.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-08 23:00;201911082300;726.0;681.0;704.6707517833397;23.67075178333971;23.67075178333971;726.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-09 00:00;201911090000;715.0;670.0;698.2259226604463;28.22592266044626;28.22592266044626;715.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-09 01:00;201911090100;703.0;664.0;685.9479464483497;21.94794644834974;21.94794644834974;703.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-09 02:00;201911090200;693.0;655.0;679.7220172517308;24.72201725173079;24.72201725173079;693.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-09 03:00;201911090300;681.0;649.0;665.6144443827699;16.614444382769875;16.614444382769875;681.0
006_MUC_H04_CONTROLE_15INPUTS_NH32_S06;4;11;Treino;2019-11-09 04:00;201911090400;670.0;638.0;655.3682956744572;17.36829567445716;17.36829567445716;670.0
