dataset,label,horizon_h,protocol,lookback_h,fold_id,validation_event,test_event,train_event_count,train_rows,validation_rows,test_rows,train_end,test_start,seed,common_source_contract,model,backend,fit_seconds,event,n,mae_cm,rmse_cm,bias_cm,e95_cm,nse,r2,mape_pct,observed_peak_cm,predicted_peak_cm,peak_magnitude_error_cm,peak_magnitude_abs_error_cm,predicted_at_observed_peak_cm,peak_signed_error_at_observed_time_cm,peak_abs_error_at_observed_time_cm,peak_lag_h,peak_lag_abs_h,warnings,n_train,epochs_run,best_epoch,best_validation_loss_scaled,n_validation,parameter_count,history_tail
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,TCN,pytorch-cpu,0.08512520010117441,18,87,31.937871371950802,47.47820460362956,0.4271421706270912,114.01937232853643,0.8879189131631692,0.8879189131631692,5.751309405911119,851.0,849.599410268577,-1.400589731422997,1.400589731422997,849.599410268577,-1.400589731422997,1.400589731422997,0.0,0.0,,1338.0,18.0,18.0,0.09911998361349106,46.0,8769.0,"[{'epoch': 14, 'train_loss': 0.23169031739234924, 'validation_loss': 0.11358263343572617}, {'epoch': 15, 'train_loss': 0.18204282224178314, 'validation_loss': 0.10804939270019531}, {'epoch': 16, 'train_loss': 0.14434374868869781, 'validation_loss': 0.10410777479410172}, {'epoch': 17, 'train_loss': 0.12763212621212006, 'validation_loss': 0.10126128047704697}, {'epoch': 18, 'train_loss': 0.12729166448116302, 'validation_loss': 0.09911998361349106}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,Seq2Seq · decoder 1 passo,pytorch-cpu,0.06986940000206232,18,87,41.505876989502404,62.739859906304574,-9.5259199304596,153.5243338480425,0.8042819646994954,0.8042819646994954,7.403600873744,851.0,849.8213061153075,-1.1786938846925068,1.1786938846925068,831.5444806245857,-19.45551937541427,19.45551937541427,2.0,2.0,,1338.0,18.0,18.0,0.17056013643741608,46.0,12193.0,"[{'epoch': 14, 'train_loss': 0.691592812538147, 'validation_loss': 0.1888028383255005}, {'epoch': 15, 'train_loss': 0.6647500395774841, 'validation_loss': 0.18334653973579407}, {'epoch': 16, 'train_loss': 0.6380873918533325, 'validation_loss': 0.1783665120601654}, {'epoch': 17, 'train_loss': 0.6118167638778687, 'validation_loss': 0.17404012382030487}, {'epoch': 18, 'train_loss': 0.5862115025520325, 'validation_loss': 0.17056013643741608}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,Transformer temporal,pytorch-cpu,0.10775460000149906,18,87,28.545756334319865,45.54318147974084,-9.67701815234408,105.27401261264322,0.8968687006697685,0.8968687006697685,5.1097398795710225,851.0,881.9144525526276,30.91445255262761,30.91445255262761,874.5143627902008,23.514362790200835,23.514362790200835,1.0,1.0,,1338.0,18.0,18.0,0.06841744482517242,46.0,9569.0,"[{'epoch': 14, 'train_loss': 0.39915555715560913, 'validation_loss': 0.08893651515245438}, {'epoch': 15, 'train_loss': 0.39115452766418457, 'validation_loss': 0.0820067822933197}, {'epoch': 16, 'train_loss': 0.38601014018058777, 'validation_loss': 0.07660697400569916}, {'epoch': 17, 'train_loss': 0.38065361976623535, 'validation_loss': 0.07217757403850555}, {'epoch': 18, 'train_loss': 0.37311065196990967, 'validation_loss': 0.06841744482517242}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,DLinear experimental,pytorch-cpu,0.016369699966162443,18,87,83.84020797534419,119.16893762250163,-19.431615079951037,291.4690854489936,0.29389401339551313,0.29389401339551313,14.338487718582652,851.0,861.0314283886642,10.031428388664153,10.031428388664153,742.089834211221,-108.91016578877895,108.91016578877895,5.0,5.0,,1338.0,18.0,18.0,0.3663492202758789,46.0,54.0,"[{'epoch': 14, 'train_loss': 2.192852258682251, 'validation_loss': 0.38952770829200745}, {'epoch': 15, 'train_loss': 2.116684913635254, 'validation_loss': 0.3835859000682831}, {'epoch': 16, 'train_loss': 2.0427298545837402, 'validation_loss': 0.3777486979961395}, {'epoch': 17, 'train_loss': 1.9709668159484863, 'validation_loss': 0.37200674414634705}, {'epoch': 18, 'train_loss': 1.9013726711273193, 'validation_loss': 0.3663492202758789}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,NLinear experimental,pytorch-cpu,0.010978000005707145,18,87,50.605656436812126,74.07958956171296,-12.158825894634392,162.17167181208777,0.7271393601574125,0.7271393601574125,8.719500301156641,851.0,927.9557439335362,76.95574393353616,76.95574393353616,927.9557439335362,76.95574393353616,76.95574393353616,0.0,0.0,,1338.0,18.0,18.0,0.14546480774879456,46.0,105.0,"[{'epoch': 14, 'train_loss': 0.7885401844978333, 'validation_loss': 0.16781415045261383}, {'epoch': 15, 'train_loss': 0.7681127786636353, 'validation_loss': 0.16096076369285583}, {'epoch': 16, 'train_loss': 0.7486872673034668, 'validation_loss': 0.1550087034702301}, {'epoch': 17, 'train_loss': 0.7302078008651733, 'validation_loss': 0.14987289905548096}, {'epoch': 18, 'train_loss': 0.712621808052063, 'validation_loss': 0.14546480774879456}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,TSMixer experimental,pytorch-cpu,0.0528112999163568,18,87,40.302461527863116,61.1773584319893,-15.343264809255805,156.66662386679764,0.8139090728343712,0.8139090728343712,7.107139230227598,851.0,854.6046602931624,3.6046602931623966,3.6046602931623966,815.9519048595438,-35.04809514045621,35.04809514045621,-10.0,10.0,,1338.0,18.0,18.0,0.22031481564044952,46.0,2741.0,"[{'epoch': 14, 'train_loss': 0.6478229761123657, 'validation_loss': 0.26984724402427673}, {'epoch': 15, 'train_loss': 0.6357875466346741, 'validation_loss': 0.25791803002357483}, {'epoch': 16, 'train_loss': 0.6237000226974487, 'validation_loss': 0.2453172355890274}, {'epoch': 17, 'train_loss': 0.6115596294403076, 'validation_loss': 0.23260711133480072}, {'epoch': 18, 'train_loss': 0.5995053648948669, 'validation_loss': 0.22031481564044952}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,N-BEATS experimental,pytorch-cpu,0.031856800080277026,18,87,29.56187269190617,43.57538077841207,1.869312124141515,108.49501740584682,0.9055882299569169,0.9055882299569169,5.090605636531242,851.0,890.2766813783371,39.276681378337116,39.276681378337116,835.2599500585454,-15.740049941454572,15.740049941454572,-12.0,12.0,,1338.0,18.0,15.0,0.09795206785202026,46.0,28650.0,"[{'epoch': 14, 'train_loss': 0.12596268951892853, 'validation_loss': 0.09879179298877716}, {'epoch': 15, 'train_loss': 0.10547655075788498, 'validation_loss': 0.09795206785202026}, {'epoch': 16, 'train_loss': 0.09028113633394241, 'validation_loss': 0.09937509149312973}, {'epoch': 17, 'train_loss': 0.085643470287323, 'validation_loss': 0.1016639918088913}, {'epoch': 18, 'train_loss': 0.08879667520523071, 'validation_loss': 0.10283830016851425}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,N-HiTS-lite experimental,pytorch-cpu,0.015503300004638731,18,87,30.374905067591833,45.661101985088024,3.3075095609985787,112.82828416894094,0.8963339537081271,0.8963339537081271,5.278058999931198,851.0,897.9560315761827,46.95603157618268,46.95603157618268,843.8405342641016,-7.1594657358983795,7.1594657358983795,-12.0,12.0,,1338.0,18.0,18.0,0.07094605267047882,46.0,3937.0,"[{'epoch': 14, 'train_loss': 0.16452543437480927, 'validation_loss': 0.08911497890949249}, {'epoch': 15, 'train_loss': 0.14656805992126465, 'validation_loss': 0.08408686518669128}, {'epoch': 16, 'train_loss': 0.12934109568595886, 'validation_loss': 0.07923062145709991}, {'epoch': 17, 'train_loss': 0.11462116986513138, 'validation_loss': 0.0747905820608139}, {'epoch': 18, 'train_loss': 0.10334187000989914, 'validation_loss': 0.07094605267047882}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,PatchTST experimental,pytorch-cpu,0.07714239996857941,18,87,32.21851990195779,47.910711424570906,-9.965247507139333,121.97801778890903,0.8858675874076681,0.8858675874076681,5.696846999104996,851.0,876.6050294425087,25.60502944250868,25.60502944250868,861.024697540871,10.024697540870989,10.024697540870989,2.0,2.0,,1338.0,18.0,18.0,0.10751280933618546,46.0,9441.0,"[{'epoch': 14, 'train_loss': 0.422110915184021, 'validation_loss': 0.13076990842819214}, {'epoch': 15, 'train_loss': 0.41742363572120667, 'validation_loss': 0.12159373611211777}, {'epoch': 16, 'train_loss': 0.41671282052993774, 'validation_loss': 0.11523490399122238}, {'epoch': 17, 'train_loss': 0.4153292775154114, 'validation_loss': 0.11063914000988007}, {'epoch': 18, 'train_loss': 0.410398006439209, 'validation_loss': 0.10751280933618546}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,17_to_18,17,18,15,1338,46,87,2025-10-03T09:00:00,2025-11-07T16:00:00,20260919,True,TFT-lite experimental,pytorch-cpu,0.1334459000499919,18,87,41.525338460677936,54.59549624704909,1.62991306546497,118.96319868087782,0.8517968638203375,0.8517968638203375,7.410603666446749,851.0,916.6579166553652,65.65791665536517,65.65791665536517,804.4146005367018,-46.585399463298245,46.585399463298245,-11.0,11.0,,1338.0,18.0,18.0,0.1664762943983078,46.0,13759.0,"[{'epoch': 14, 'train_loss': 0.4485591650009155, 'validation_loss': 0.19909526407718658}, {'epoch': 15, 'train_loss': 0.4110528826713562, 'validation_loss': 0.19534173607826233}, {'epoch': 16, 'train_loss': 0.38179582357406616, 'validation_loss': 0.1956842690706253}, {'epoch': 17, 'train_loss': 0.3613984286785126, 'validation_loss': 0.18398888409137726}, {'epoch': 18, 'train_loss': 0.3387099504470825, 'validation_loss': 0.1664762943983078}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,Persistência,baseline,0.0,19,20,23.5,31.34804619111054,3.7,70.4,-0.6806119089661424,-0.6806119089661424,6.460019110540169,414.0,414.0,0.0,0.0,404.0,-10.0,10.0,4.0,4.0,,,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,Ridge,scikit-learn,0.0008555999957025051,19,20,13.125394821166992,18.507063799574734,11.403559970855714,41.17520651817322,0.41423755427694164,0.41423755427694164,3.4829888801251796,414.0,424.46422576904297,10.464225769042969,10.464225769042969,417.8736562728882,3.8736562728881836,3.8736562728881836,1.0,1.0,[],1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,Elastic Net,scikit-learn,0.071806599968113,19,20,10.934409070014954,16.66084281497478,8.739007163047791,39.45989050865174,0.5252768455301027,0.5252768455301027,2.9212463183805193,414.0,421.25853729248047,7.258537292480469,7.258537292480469,416.49184131622314,2.4918413162231445,2.4918413162231445,1.0,1.0,"['Objective did not converge. You might want to increase the number of iterations, check the scale of the features or consider increasing regularisation. Duality gap: 2.149811e-01, tolerance: 1.384e-01']",1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,SVR,scikit-learn,0.11327049997635186,19,20,11.16952327568244,16.228807978638308,5.94360587811434,34.03004846613351,0.54957786591615,0.54957786591615,2.9908848776152426,414.0,416.61491261102526,2.614912611025261,2.614912611025261,412.7473316142683,-1.2526683857316812,1.2526683857316812,1.0,1.0,[],1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,MLP,scikit-learn,0.2667824000818655,19,20,11.506386464834213,16.31194976142459,4.436389201879502,33.026958423852925,0.5449509301012185,0.5449509301012185,3.106271306259139,414.0,415.4626817703247,1.462681770324707,1.462681770324707,415.4626817703247,1.462681770324707,1.462681770324707,0.0,0.0,[],1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,Random Forest,scikit-learn,4.632727599935606,19,20,10.999763026321366,17.297192472036773,9.196255126189508,38.072742540882444,0.48832085473201525,0.48832085473201525,3.035879293942387,414.0,420.4399394687547,6.439939468754687,6.439939468754687,415.74247629448666,1.7424762944866643,1.7424762944866643,2.0,2.0,[],1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,Extra Trees,scikit-learn,1.880011499975808,19,20,10.19016835152426,16.53166694338891,8.209445118581959,38.323825280842165,0.5326096140045788,0.5326096140045788,2.810235079752065,414.0,421.05295674343205,7.052956743432048,7.052956743432048,415.8699074888038,1.8699074888037899,1.8699074888037899,2.0,2.0,[],1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,HistGradientBoosting,scikit-learn,0.5266984000336379,19,20,13.158206073063198,18.221291314299034,11.280888665950252,38.07094815254889,0.4321877162258497,0.4321877162258497,3.5946175869358625,414.0,421.4243255137926,7.42432551379261,7.42432551379261,414.6175894191917,0.6175894191916882,0.6175894191916882,2.0,2.0,[],1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,XGBoost,xgboost,0.5978095999453217,19,20,13.49874975681305,17.37119193421167,11.579546332359314,33.26610207557679,0.4839334404227258,0.4839334404227258,3.6591319549498733,414.0,419.88093852996826,5.880938529968262,5.880938529968262,419.70524311065674,5.705243110656738,5.705243110656738,1.0,1.0,[],1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,LightGBM,lightgbm,0.6975473000202328,19,20,12.45726932274737,18.762076603871424,10.881092162542481,40.03022211981316,0.3979836445360625,0.3979836445360625,3.435414938526578,414.0,421.5546455234738,7.554645523473823,7.554645523473823,415.278028281022,1.2780282810219887,1.2780282810219887,2.0,2.0,[],1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,CatBoost,catboost,7.324430600041524,19,20,11.412977782031732,18.71443902019997,9.424123705769949,39.54404545072642,0.40103684564043385,0.40103684564043385,3.191364582923745,414.0,416.2206785438115,2.220678543811516,2.220678543811516,415.2005636960479,1.2005636960478796,1.2005636960478796,1.0,1.0,[],1384.0,,,,,,
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,CNN-1D temporal,pytorch-cpu,0.06686709995847195,19,20,12.569666472192585,20.940577528703898,4.59972858916804,43.061379383055986,0.25006471008177544,0.25006471008177544,3.4854986622385273,414.0,415.4575961150018,1.4575961150018202,1.4575961150018202,410.2194489644011,-3.780551035598876,3.780551035598876,2.0,2.0,,1384.0,18.0,18.0,0.4253925085067749,87.0,5665.0,"[{'epoch': 14, 'train_loss': 0.2028365433216095, 'validation_loss': 0.6875437498092651}, {'epoch': 15, 'train_loss': 0.21633709967136383, 'validation_loss': 0.6491829752922058}, {'epoch': 16, 'train_loss': 0.21153439581394196, 'validation_loss': 0.5804334282875061}, {'epoch': 17, 'train_loss': 0.19009220600128174, 'validation_loss': 0.4998897314071655}, {'epoch': 18, 'train_loss': 0.1620817631483078, 'validation_loss': 0.4253925085067749}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,LSTM,pytorch-cpu,0.06387170008383691,19,20,16.257943652361966,24.639428439373734,3.5439471297831204,56.6674759421826,-0.0382638644822062,-0.0382638644822062,4.488572178779939,414.0,413.14577295761995,-0.854227042380046,0.854227042380046,407.1980268057003,-6.8019731942997055,6.8019731942997055,2.0,2.0,,1384.0,18.0,18.0,0.6323810815811157,87.0,7713.0,"[{'epoch': 14, 'train_loss': 0.5822542309761047, 'validation_loss': 0.7335619330406189}, {'epoch': 15, 'train_loss': 0.5621947646141052, 'validation_loss': 0.7057955265045166}, {'epoch': 16, 'train_loss': 0.5440254211425781, 'validation_loss': 0.6797711849212646}, {'epoch': 17, 'train_loss': 0.527681827545166, 'validation_loss': 0.6553629040718079}, {'epoch': 18, 'train_loss': 0.5130441784858704, 'validation_loss': 0.6323810815811157}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,GRU,pytorch-cpu,0.07579619996249676,19,20,16.320401285550332,25.093575689401188,8.59135540765655,55.941942485604926,-0.07689058729015885,-0.07689058729015885,4.486321658091837,414.0,421.9483128917649,7.9483128917648855,7.9483128917648855,417.2525028509814,3.2525028509813865,3.2525028509813865,2.0,2.0,,1384.0,18.0,18.0,0.4310492277145386,87.0,5793.0,"[{'epoch': 14, 'train_loss': 0.3929862380027771, 'validation_loss': 0.46899405121803284}, {'epoch': 15, 'train_loss': 0.38426530361175537, 'validation_loss': 0.4565841555595398}, {'epoch': 16, 'train_loss': 0.37734636664390564, 'validation_loss': 0.4468716084957123}, {'epoch': 17, 'train_loss': 0.3712599575519562, 'validation_loss': 0.4386860728263855}, {'epoch': 18, 'train_loss': 0.36523711681365967, 'validation_loss': 0.4310492277145386}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,TCN,pytorch-cpu,0.08715219993609935,19,20,14.600562579404308,20.29409586661095,3.136712193301142,45.449204190221806,0.29565425425827296,0.29565425425827296,3.994821672032593,414.0,410.24095802368237,-3.759041976317633,3.759041976317633,406.6028666942439,-7.3971333057560855,7.3971333057560855,2.0,2.0,,1384.0,18.0,18.0,0.40973198413848877,87.0,8769.0,"[{'epoch': 14, 'train_loss': 0.23347818851470947, 'validation_loss': 0.6456222534179688}, {'epoch': 15, 'train_loss': 0.18347695469856262, 'validation_loss': 0.5522942543029785}, {'epoch': 16, 'train_loss': 0.14594398438930511, 'validation_loss': 0.48392626643180847}, {'epoch': 17, 'train_loss': 0.12969650328159332, 'validation_loss': 0.4388691186904907}, {'epoch': 18, 'train_loss': 0.1298896223306656, 'validation_loss': 0.40973198413848877}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,Seq2Seq · decoder 1 passo,pytorch-cpu,0.08747580007184297,19,20,16.204722327561644,27.089813832837528,7.9276605646041505,62.389306316035885,-0.2550427566649347,-0.2550427566649347,4.536331677626105,414.0,417.72850397453584,3.7285039745358404,3.7285039745358404,411.29496670973606,-2.705033290263941,2.705033290263941,2.0,2.0,,1384.0,18.0,18.0,0.7252858281135559,87.0,12193.0,"[{'epoch': 14, 'train_loss': 0.6941225528717041, 'validation_loss': 0.8783965706825256}, {'epoch': 15, 'train_loss': 0.667482316493988, 'validation_loss': 0.8391253352165222}, {'epoch': 16, 'train_loss': 0.6410309076309204, 'validation_loss': 0.80028235912323}, {'epoch': 17, 'train_loss': 0.6149803400039673, 'validation_loss': 0.7622137069702148}, {'epoch': 18, 'train_loss': 0.5896021723747253, 'validation_loss': 0.7252858281135559}]"
stz_4h,Santa Tereza · 4 h,4,strict_common_cohort_causal,4,18_to_19,18,19,16,1384,87,20,2025-10-09T01:00:00,2025-12-30T21:00:00,20260919,True,Transformer temporal,pytorch-cpu,0.12854279996827245,19,20,11.435377479001147,14.737493776667092,0.39999562246702,23.734215839519617,0.6285556557245875,0.6285556557245875,3.017140304636513,414.0,417.67175120178035,3.671751201780353,3.671751201780353,409.6462544427559,-4.35374555724411,4.35374555724411,1.0,1.0,,1384.0,18.0,14.0,0.37433141469955444,87.0,9569.0,"[{'epoch': 14, 'train_loss': 0.4025326669216156, 'validation_loss': 0.37433141469955444}, {'epoch': 15, 'train_loss': 0.3945428133010864, 'validation_loss': 0.3775697946548462}, {'epoch': 16, 'train_loss': 0.38907116651535034, 'validation_loss': 0.381168007850647}, {'epoch': 17, 'train_loss': 0.38317909836769104, 'validation_loss': 0.38241612911224365}, {'epoch': 18, 'train_loss': 0.3750661015510559, 'validation_loss': 0.3802100419998169}]"
