protocol,dataset,label,horizon_h,lookback_h,fold_id,validation_event,test_event,train_event_count,train_rows,validation_rows,test_rows,train_end,test_start,seed,common_source_contract,model,backend,fit_seconds,status,error,warnings,n_train,epochs_run,best_epoch,best_validation_loss_scaled,n_validation,parameter_count,history_tail
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,DLinear experimental,pytorch-cpu,0.011683099903166294,completed,,,199.0,18.0,18.0,0.5183051228523254,103.0,58.0,"[{'epoch': 14, 'train_loss': 0.4186823070049286, 'validation_loss': 0.5632829666137695}, {'epoch': 15, 'train_loss': 0.4089709222316742, 'validation_loss': 0.5515925884246826}, {'epoch': 16, 'train_loss': 0.39965903759002686, 'validation_loss': 0.5402123928070068}, {'epoch': 17, 'train_loss': 0.39071428775787354, 'validation_loss': 0.5291240215301514}, {'epoch': 18, 'train_loss': 0.38210391998291016, 'validation_loss': 0.5183051228523254}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,NLinear experimental,pytorch-cpu,0.010776399984024465,completed,,,199.0,18.0,18.0,0.8026403188705444,103.0,113.0,"[{'epoch': 14, 'train_loss': 0.8467075228691101, 'validation_loss': 0.8323250412940979}, {'epoch': 15, 'train_loss': 0.8377611041069031, 'validation_loss': 0.8243233561515808}, {'epoch': 16, 'train_loss': 0.8292841911315918, 'validation_loss': 0.8166951537132263}, {'epoch': 17, 'train_loss': 0.8211712837219238, 'validation_loss': 0.8094591498374939}, {'epoch': 18, 'train_loss': 0.8133467435836792, 'validation_loss': 0.8026403188705444}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,TSMixer experimental,pytorch-cpu,0.05526990001089871,completed,,,199.0,18.0,18.0,0.10733024775981903,103.0,2945.0,"[{'epoch': 14, 'train_loss': 0.4458572566509247, 'validation_loss': 0.14236325025558472}, {'epoch': 15, 'train_loss': 0.42175838351249695, 'validation_loss': 0.12600675225257874}, {'epoch': 16, 'train_loss': 0.3996414244174957, 'validation_loss': 0.11532951146364212}, {'epoch': 17, 'train_loss': 0.3790160119533539, 'validation_loss': 0.1094154492020607}, {'epoch': 18, 'train_loss': 0.359591543674469, 'validation_loss': 0.10733024775981903}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,N-BEATS experimental,pytorch-cpu,0.025129200075753033,completed,,,199.0,16.0,9.0,0.1214374303817749,103.0,30194.0,"[{'epoch': 12, 'train_loss': 0.08895374834537506, 'validation_loss': 0.1323946863412857}, {'epoch': 13, 'train_loss': 0.07417582720518112, 'validation_loss': 0.13624416291713715}, {'epoch': 14, 'train_loss': 0.061172448098659515, 'validation_loss': 0.15238641202449799}, {'epoch': 15, 'train_loss': 0.05788933485746384, 'validation_loss': 0.1553107053041458}, {'epoch': 16, 'train_loss': 0.052878815680742264, 'validation_loss': 0.138896644115448}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,N-HiTS-lite experimental,pytorch-cpu,0.0208329000743106,completed,,,199.0,18.0,18.0,0.12454193830490112,103.0,4225.0,"[{'epoch': 14, 'train_loss': 0.12236542254686356, 'validation_loss': 0.1555722951889038}, {'epoch': 15, 'train_loss': 0.11057650297880173, 'validation_loss': 0.14405237138271332}, {'epoch': 16, 'train_loss': 0.10138331353664398, 'validation_loss': 0.13518568873405457}, {'epoch': 17, 'train_loss': 0.09324388951063156, 'validation_loss': 0.12881718575954437}, {'epoch': 18, 'train_loss': 0.08537162095308304, 'validation_loss': 0.12454193830490112}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,PatchTST experimental,pytorch-cpu,0.03632050007581711,completed,,,199.0,17.0,10.0,0.2000482678413391,103.0,9505.0,"[{'epoch': 13, 'train_loss': 0.201525017619133, 'validation_loss': 0.22860166430473328}, {'epoch': 14, 'train_loss': 0.19290868937969208, 'validation_loss': 0.23062185943126678}, {'epoch': 15, 'train_loss': 0.18141084909439087, 'validation_loss': 0.235697403550148}, {'epoch': 16, 'train_loss': 0.16948296129703522, 'validation_loss': 0.2479151338338852}, {'epoch': 17, 'train_loss': 0.15773510932922363, 'validation_loss': 0.2677057981491089}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,10_to_11,10,11,7,199,103,71,2025-09-08T14:00:00,2025-11-08T18:00:00,20260919,True,TFT-lite experimental,pytorch-cpu,0.07360690005589277,completed,,,199.0,18.0,16.0,0.1994524449110031,103.0,14125.0,"[{'epoch': 14, 'train_loss': 0.36677151918411255, 'validation_loss': 0.25811031460762024}, {'epoch': 15, 'train_loss': 0.33797699213027954, 'validation_loss': 0.21275697648525238}, {'epoch': 16, 'train_loss': 0.32408568263053894, 'validation_loss': 0.1994524449110031}, {'epoch': 17, 'train_loss': 0.3068276643753052, 'validation_loss': 0.20799392461776733}, {'epoch': 18, 'train_loss': 0.2840621769428253, 'validation_loss': 0.23293744027614594}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Persistência,baseline,0.0,completed,,,,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Ridge,scikit-learn,0.0009476999985054135,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Elastic Net,scikit-learn,0.03061699995305389,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,SVR,scikit-learn,0.006353299948386848,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,MLP,scikit-learn,0.10415029991418123,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Random Forest,scikit-learn,0.8464687999803573,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Extra Trees,scikit-learn,0.5717921999748796,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,HistGradientBoosting,scikit-learn,0.23977550002746284,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,XGBoost,xgboost,0.28034200007095933,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,LightGBM,lightgbm,0.21821169997565448,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,CatBoost,catboost,4.12273359997198,completed,,[],302.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,CNN-1D temporal,pytorch-cpu,0.02967479999642819,completed,,,302.0,18.0,11.0,0.20339345932006836,71.0,5857.0,"[{'epoch': 14, 'train_loss': 0.25104600191116333, 'validation_loss': 0.5414630174636841}, {'epoch': 15, 'train_loss': 0.24748124182224274, 'validation_loss': 0.6062299609184265}, {'epoch': 16, 'train_loss': 0.23271723091602325, 'validation_loss': 0.5843327641487122}, {'epoch': 17, 'train_loss': 0.2066187858581543, 'validation_loss': 0.48588207364082336}, {'epoch': 18, 'train_loss': 0.17530812323093414, 'validation_loss': 0.3572029769420624}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,LSTM,pytorch-cpu,0.026128400000743568,completed,,,302.0,18.0,18.0,0.7035775184631348,71.0,7969.0,"[{'epoch': 14, 'train_loss': 0.4726431667804718, 'validation_loss': 0.9698628187179565}, {'epoch': 15, 'train_loss': 0.4489807188510895, 'validation_loss': 0.8983967900276184}, {'epoch': 16, 'train_loss': 0.4266575276851654, 'validation_loss': 0.8300022482872009}, {'epoch': 17, 'train_loss': 0.40550485253334045, 'validation_loss': 0.7649757862091064}, {'epoch': 18, 'train_loss': 0.38534748554229736, 'validation_loss': 0.7035775184631348}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,GRU,pytorch-cpu,0.027889400022104383,completed,,,302.0,18.0,18.0,0.4921344220638275,71.0,5985.0,"[{'epoch': 14, 'train_loss': 0.4720255434513092, 'validation_loss': 0.6291117072105408}, {'epoch': 15, 'train_loss': 0.4450029730796814, 'validation_loss': 0.5871671438217163}, {'epoch': 16, 'train_loss': 0.4189242124557495, 'validation_loss': 0.5508219599723816}, {'epoch': 17, 'train_loss': 0.3938429355621338, 'validation_loss': 0.5193809866905212}, {'epoch': 18, 'train_loss': 0.36988958716392517, 'validation_loss': 0.4921344220638275}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,TCN,pytorch-cpu,0.03491519996896386,completed,,,302.0,18.0,12.0,0.20456407964229584,71.0,8961.0,"[{'epoch': 14, 'train_loss': 0.18830278515815735, 'validation_loss': 0.33666688203811646}, {'epoch': 15, 'train_loss': 0.18597698211669922, 'validation_loss': 0.4907534420490265}, {'epoch': 16, 'train_loss': 0.1836516261100769, 'validation_loss': 0.5405524969100952}, {'epoch': 17, 'train_loss': 0.1651086062192917, 'validation_loss': 0.4687255620956421}, {'epoch': 18, 'train_loss': 0.13600821793079376, 'validation_loss': 0.34209662675857544}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Seq2Seq · decoder 1 passo,pytorch-cpu,0.03515090001747012,completed,,,302.0,18.0,18.0,0.7670626640319824,71.0,12449.0,"[{'epoch': 14, 'train_loss': 0.5734456777572632, 'validation_loss': 1.1078052520751953}, {'epoch': 15, 'train_loss': 0.5425658822059631, 'validation_loss': 1.0110678672790527}, {'epoch': 16, 'train_loss': 0.5141397714614868, 'validation_loss': 0.9219464659690857}, {'epoch': 17, 'train_loss': 0.48836633563041687, 'validation_loss': 0.8406957387924194}, {'epoch': 18, 'train_loss': 0.46511396765708923, 'validation_loss': 0.7670626640319824}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,Transformer temporal,pytorch-cpu,0.05774900002870709,completed,,,302.0,18.0,11.0,0.26413190364837646,71.0,9633.0,"[{'epoch': 14, 'train_loss': 0.20211654901504517, 'validation_loss': 0.307589590549469}, {'epoch': 15, 'train_loss': 0.19086423516273499, 'validation_loss': 0.339199036359787}, {'epoch': 16, 'train_loss': 0.1791415810585022, 'validation_loss': 0.36953797936439514}, {'epoch': 17, 'train_loss': 0.16840827465057373, 'validation_loss': 0.39264538884162903}, {'epoch': 18, 'train_loss': 0.15978111326694489, 'validation_loss': 0.4060240387916565}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,DLinear experimental,pytorch-cpu,0.015141400042921305,completed,,,302.0,18.0,18.0,0.6386222243309021,71.0,58.0,"[{'epoch': 14, 'train_loss': 0.44792377948760986, 'validation_loss': 0.7673097252845764}, {'epoch': 15, 'train_loss': 0.4359912872314453, 'validation_loss': 0.7330213785171509}, {'epoch': 16, 'train_loss': 0.4246180057525635, 'validation_loss': 0.7001210451126099}, {'epoch': 17, 'train_loss': 0.4137769639492035, 'validation_loss': 0.6686526536941528}, {'epoch': 18, 'train_loss': 0.40344035625457764, 'validation_loss': 0.6386222243309021}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,NLinear experimental,pytorch-cpu,0.010623599984683096,completed,,,302.0,18.0,18.0,2.1706442832946777,71.0,113.0,"[{'epoch': 14, 'train_loss': 0.8510560393333435, 'validation_loss': 2.242457628250122}, {'epoch': 15, 'train_loss': 0.842005729675293, 'validation_loss': 2.223149061203003}, {'epoch': 16, 'train_loss': 0.8336034417152405, 'validation_loss': 2.2047786712646484}, {'epoch': 17, 'train_loss': 0.825721025466919, 'validation_loss': 2.1872923374176025}, {'epoch': 18, 'train_loss': 0.8182528018951416, 'validation_loss': 2.1706442832946777}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,TSMixer experimental,pytorch-cpu,0.05321510008070618,completed,,,302.0,18.0,18.0,0.654507577419281,71.0,2945.0,"[{'epoch': 14, 'train_loss': 0.35151734948158264, 'validation_loss': 0.9009215235710144}, {'epoch': 15, 'train_loss': 0.3312270939350128, 'validation_loss': 0.8215206265449524}, {'epoch': 16, 'train_loss': 0.3159772753715515, 'validation_loss': 0.7548326253890991}, {'epoch': 17, 'train_loss': 0.3045535087585449, 'validation_loss': 0.6996192336082458}, {'epoch': 18, 'train_loss': 0.2957577407360077, 'validation_loss': 0.654507577419281}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,N-BEATS experimental,pytorch-cpu,0.04288680001627654,completed,,,302.0,18.0,17.0,0.05830211192369461,71.0,30194.0,"[{'epoch': 14, 'train_loss': 0.07134798914194107, 'validation_loss': 0.1886426955461502}, {'epoch': 15, 'train_loss': 0.059998709708452225, 'validation_loss': 0.16924239695072174}, {'epoch': 16, 'train_loss': 0.053352903574705124, 'validation_loss': 0.1073087602853775}, {'epoch': 17, 'train_loss': 0.04467353597283363, 'validation_loss': 0.05830211192369461}, {'epoch': 18, 'train_loss': 0.036231908947229385, 'validation_loss': 0.06016109511256218}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,N-HiTS-lite experimental,pytorch-cpu,0.02022979990579188,completed,,,302.0,14.0,7.0,0.2623926103115082,71.0,4225.0,"[{'epoch': 10, 'train_loss': 0.2515384256839752, 'validation_loss': 0.3192123770713806}, {'epoch': 11, 'train_loss': 0.21483033895492554, 'validation_loss': 0.3255075216293335}, {'epoch': 12, 'train_loss': 0.18190805613994598, 'validation_loss': 0.3198934495449066}, {'epoch': 13, 'train_loss': 0.15458209812641144, 'validation_loss': 0.3049112856388092}, {'epoch': 14, 'train_loss': 0.13341407477855682, 'validation_loss': 0.28468969464302063}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,PatchTST experimental,pytorch-cpu,0.07646549993660301,completed,,,302.0,18.0,12.0,0.2861311137676239,71.0,9505.0,"[{'epoch': 14, 'train_loss': 0.20528730750083923, 'validation_loss': 0.328470915555954}, {'epoch': 15, 'train_loss': 0.19367821514606476, 'validation_loss': 0.3656083345413208}, {'epoch': 16, 'train_loss': 0.18235288560390472, 'validation_loss': 0.402435839176178}, {'epoch': 17, 'train_loss': 0.17221778631210327, 'validation_loss': 0.43120473623275757}, {'epoch': 18, 'train_loss': 0.16388443112373352, 'validation_loss': 0.44841861724853516}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,11_to_12,11,12,8,302,71,38,2025-09-13T12:00:00,2025-12-25T15:00:00,20260919,True,TFT-lite experimental,pytorch-cpu,0.08733390003908426,completed,,,302.0,18.0,18.0,0.24398347735404968,71.0,14125.0,"[{'epoch': 14, 'train_loss': 0.34752601385116577, 'validation_loss': 0.4646005630493164}, {'epoch': 15, 'train_loss': 0.32007479667663574, 'validation_loss': 0.38240528106689453}, {'epoch': 16, 'train_loss': 0.3094739019870758, 'validation_loss': 0.3279096186161041}, {'epoch': 17, 'train_loss': 0.2956824004650116, 'validation_loss': 0.28093570470809937}, {'epoch': 18, 'train_loss': 0.2746962606906891, 'validation_loss': 0.24398347735404968}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,Persistência,baseline,0.0,completed,,,,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,Ridge,scikit-learn,0.0005602000746876001,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,Elastic Net,scikit-learn,0.01963580003939569,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,SVR,scikit-learn,0.005805999971926212,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,MLP,scikit-learn,0.07879940001294017,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,Random Forest,scikit-learn,1.0589185999706388,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,Extra Trees,scikit-learn,0.5844806999666616,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,HistGradientBoosting,scikit-learn,0.28797300008591264,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,XGBoost,xgboost,0.32367109996266663,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,LightGBM,lightgbm,0.2562828999944031,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,CatBoost,catboost,4.501079399953596,completed,,[],373.0,,,,,,
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,CNN-1D temporal,pytorch-cpu,0.030195500003173947,completed,,,373.0,18.0,18.0,0.20423159003257751,38.0,5857.0,"[{'epoch': 14, 'train_loss': 0.23879605531692505, 'validation_loss': 0.350902259349823}, {'epoch': 15, 'train_loss': 0.2403998076915741, 'validation_loss': 0.3002690374851227}, {'epoch': 16, 'train_loss': 0.2256859987974167, 'validation_loss': 0.2574968636035919}, {'epoch': 17, 'train_loss': 0.19909831881523132, 'validation_loss': 0.22499854862689972}, {'epoch': 18, 'train_loss': 0.1688050627708435, 'validation_loss': 0.20423159003257751}]"
strict_common_cohort_causal,stz_8h_v002,Santa Tereza · 8 h V002,8,4,12_to_13,12,13,9,373,38,22,2025-11-12T11:00:00,2025-12-30T18:00:00,20260919,True,LSTM,pytorch-cpu,0.027094500022940338,completed,,,373.0,18.0,18.0,0.4770731031894684,38.0,7969.0,"[{'epoch': 14, 'train_loss': 0.432206392288208, 'validation_loss': 0.5574602484703064}, {'epoch': 15, 'train_loss': 0.40618860721588135, 'validation_loss': 0.5387274622917175}, {'epoch': 16, 'train_loss': 0.3815685510635376, 'validation_loss': 0.5191076993942261}, {'epoch': 17, 'train_loss': 0.3584612309932709, 'validation_loss': 0.4985552430152893}, {'epoch': 18, 'train_loss': 0.3368357717990875, 'validation_loss': 0.4770731031894684}]"
