timestamp_local,COD_SEQUENCIAL,in_overlap_window_r6,chuva_86472000,chuva_86472600,chuva_02851072,mask_chuva_86472000,mask_chuva_86472600,mask_chuva_02851072,core_rain_complete,usable_stz_rain_v1,usable_mucum_rain_v1
2024-02-24 08:00,202402240800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 09:00,202402240900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 10:00,202402241000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 11:00,202402241100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 12:00,202402241200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 13:00,202402241300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 14:00,202402241400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 15:00,202402241500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 16:00,202402241600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 17:00,202402241700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 18:00,202402241800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 19:00,202402241900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 20:00,202402242000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 21:00,202402242100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 22:00,202402242200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-24 23:00,202402242300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 00:00,202402250000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 01:00,202402250100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 02:00,202402250200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 03:00,202402250300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 04:00,202402250400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 05:00,202402250500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 06:00,202402250600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 07:00,202402250700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 08:00,202402250800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 09:00,202402250900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 10:00,202402251000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 11:00,202402251100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 12:00,202402251200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 13:00,202402251300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 14:00,202402251400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 15:00,202402251500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 16:00,202402251600,1,1.6,0.0,0.0,1,1,1,1,1,1
2024-02-25 17:00,202402251700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 18:00,202402251800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 19:00,202402251900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 20:00,202402252000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 21:00,202402252100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 22:00,202402252200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-25 23:00,202402252300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 00:00,202402260000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 01:00,202402260100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 02:00,202402260200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 03:00,202402260300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 04:00,202402260400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 05:00,202402260500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 06:00,202402260600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 07:00,202402260700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 08:00,202402260800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 09:00,202402260900,1,3.2,0.6,0.0,1,1,1,1,1,1
2024-02-26 10:00,202402261000,1,2.4,0.4,0.0,1,1,1,1,1,1
2024-02-26 11:00,202402261100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 12:00,202402261200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 13:00,202402261300,1,0.0,2.2,0.0,1,1,1,1,1,1
2024-02-26 14:00,202402261400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 15:00,202402261500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 16:00,202402261600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 17:00,202402261700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 18:00,202402261800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 19:00,202402261900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-26 20:00,202402262000,1,3.4,0.0,0.0,1,1,1,1,1,1
2024-02-26 21:00,202402262100,1,24.4,15.6,2.8,1,1,1,1,1,1
2024-02-26 22:00,202402262200,1,4.2,32.0,1.0,1,1,1,1,1,1
2024-02-26 23:00,202402262300,1,8.6,6.0,23.4,1,1,1,1,1,1
2024-02-27 00:00,202402270000,1,4.8,4.0,7.0,1,1,1,1,1,1
2024-02-27 01:00,202402270100,1,0.6,2.2,5.0,1,1,1,1,1,1
2024-02-27 02:00,202402270200,1,0.6,0.6,2.0,1,1,1,1,1,1
2024-02-27 03:00,202402270300,1,0.0,0.2,3.4,1,1,1,1,1,1
2024-02-27 04:00,202402270400,1,0.0,0.0,2.4,1,1,1,1,1,1
2024-02-27 05:00,202402270500,1,0.0,0.0,0.8,1,1,1,1,1,1
2024-02-27 06:00,202402270600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-27 07:00,202402270700,1,0.0,0.2,0.2,1,1,1,1,1,1
2024-02-27 08:00,202402270800,1,0.0,0.0,1.4,1,1,1,1,1,1
2024-02-27 09:00,202402270900,1,0.0,0.0,0.2,1,1,1,1,1,1
2024-02-27 10:00,202402271000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-27 11:00,202402271100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-27 12:00,202402271200,1,0.2,0.2,0.0,1,1,1,1,1,1
2024-02-27 13:00,202402271300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-27 14:00,202402271400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-27 15:00,202402271500,1,0.0,0.4,0.0,1,1,1,1,1,1
2024-02-27 16:00,202402271600,1,0.0,0.0,7.4,1,1,1,1,1,1
2024-02-27 17:00,202402271700,1,0.0,0.0,0.8,1,1,1,1,1,1
2024-02-27 18:00,202402271800,1,0.2,0.0,0.0,1,1,1,1,1,1
2024-02-27 19:00,202402271900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-27 20:00,202402272000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-27 21:00,202402272100,1,0.0,1.6,0.0,1,1,1,1,1,1
2024-02-27 22:00,202402272200,1,0.0,0.6,0.0,1,1,1,1,1,1
2024-02-27 23:00,202402272300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 00:00,202402280000,1,0.2,0.4,0.0,1,1,1,1,1,1
2024-02-28 01:00,202402280100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 02:00,202402280200,1,0.0,0.2,0.0,1,1,1,1,1,1
2024-02-28 03:00,202402280300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 04:00,202402280400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 05:00,202402280500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 06:00,202402280600,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 07:00,202402280700,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 08:00,202402280800,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 09:00,202402280900,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 10:00,202402281000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 11:00,202402281100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 12:00,202402281200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 13:00,202402281300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 14:00,202402281400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 15:00,202402281500,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-28 16:00,202402281600,1,0.0,0.0,0.6,1,1,1,1,1,1
2024-02-28 17:00,202402281700,1,0.4,0.0,0.4,1,1,1,1,1,1
2024-02-28 18:00,202402281800,1,0.0,0.0,8.2,1,1,1,1,1,1
2024-02-28 19:00,202402281900,1,1.4,0.0,0.0,1,1,1,1,1,1
2024-02-28 20:00,202402282000,1,1.2,0.4,5.6,1,1,1,1,1,1
2024-02-28 21:00,202402282100,1,0.0,0.2,4.6,1,1,1,1,1,1
2024-02-28 22:00,202402282200,1,0.0,0.0,3.2,1,1,1,1,1,1
2024-02-28 23:00,202402282300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-29 00:00,202402290000,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-29 01:00,202402290100,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-29 02:00,202402290200,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-29 03:00,202402290300,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-29 04:00,202402290400,1,0.0,0.0,0.0,1,1,1,1,1,1
2024-02-29 05:00,202402290500,1,0.0,0.0,0.0,1,1,1,1,1,1
